regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,17.879966215769173,2.681994932365376,0.7044005550477533,100.0,8.939983107884586,0.0,8.939983107884586,2.49567740994587,0.8939983107884587,0.8939983107884587,inf,8.387092392806462,0.6666666666666666,5.621721995221153,4,mean_reversion,-32.39133016615343
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-32.011629589155746,-4.801744438373362,5.337146978613118,20.0,2.2113127556715426,-8.555735586206822,-6.402325917831149,-16.58238498343735,-0.6402325917831149,-0.6402325917831149,0.06461492215925078,-12.853637910484286,1.6666666666666667,6.610799366488575,10,mean_reversion,57.99223838938021
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-19.62505228140344,-2.943757842210516,3.729864249522445,40.0,3.7102736586089122,-9.01519986620709,-3.9250104562806882,-15.704483021166425,-0.3925010456280688,-0.3925010456280688,0.274371706574999,-7.204778240822472,1.6666666666666667,7.168581888480706,10,mean_reversion,35.552726459534604
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,24.88516276001394,3.7327744140020913,0.9591461160307398,33.33333333333333,27.152519866700914,-1.1336785533434863,8.29505425333798,-1.48990886565025,0.829505425333798,0.829505425333798,11.975405103422705,6.392417887809424,1.0,10.302683321254156,6,mean_reversion,-45.081937710104434
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-16.03236774010827,-2.4048551610162407,2.4434026246768554,0.0,0.0,-8.016183870054135,-8.016183870054135,-14.407422129931774,-0.8016183870054137,-0.8016183870054137,0.0,-8.028958376604068,0.6666666666666666,5.281647335197645,4,mean_reversion,29.044222486115817
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,6.3296869289476945,0.9494530393421543,1.0318623918312844,66.66666666666666,4.284681123514417,-2.23967531808114,2.109895642982565,-2.23967531808114,0.2109895642982565,0.2109895642982565,3.826162737896627,6.624254880579627,1.0,2.5387841105943623,6,mean_reversion,-11.466854953177021
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-0.07500680977057073,-0.01125102146558561,2.0600694323745317,50.0,5.885987080037694,-5.923490484922979,-0.01875170244264268,-8.432083991090622,-0.001875170244264268,-0.001875170244264268,0.9936686983830324,0.024149851071159488,1.3333333333333333,5.273628420291256,8,mean_reversion,0.13588226681578786
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-19.81624622624986,-2.972436933937479,3.4745387374673515,20.0,7.395116430336884,-6.802840664146686,-3.9632492452499717,-10.767589694958247,-0.3963249245249972,-0.3963249245249972,0.27176575181716717,-8.197671604967601,1.6666666666666667,6.34935672988161,10,mean_reversion,35.899093232187
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,9.922919738081418,1.488437960712213,1.388532809689189,100.0,3.3076399126938063,0.0,3.3076399126938063,0.7440434508190492,0.3307639912693806,0.3307639912693806,inf,12.307100551496582,1.0,2.1321662254688003,6,mean_reversion,-17.97635216810218
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,2.0682876723972186,0.31024315085958276,1.6325659022658885,75.0,2.9829558441220647,-6.880579859968975,0.5170719180993046,-6.880579859968975,0.05170719180993046,0.05170719180993046,1.300597873215666,1.497358279676601,1.3333333333333333,3.7971065021759784,8,mean_reversion,-3.746908023579913
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-0.1205552075042533,-0.018083281125637996,1.1507803430023784,50.0,1.7552369234650769,-1.8155145272172035,-0.030138801876063326,-2.570446328107437,-0.003013880187606333,-0.003013880187606333,0.966798611165883,-0.19079365519828692,1.3333333333333333,1.523152558228043,8,mean_reversion,0.21839770178511053
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-2.5497712238983468,-0.382465683584752,2.0579691307177654,60.0,4.12458585644534,-7.461764396617184,-0.5099542447796693,-10.80160213071099,-0.050995424477966934,-0.050995424477966934,0.8291442152036927,-1.1088140800960322,1.6666666666666667,5.78978600054415,10,mean_reversion,4.619163177646728
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-25.32649754102681,-3.7989746311540213,4.2292281461731305,0.0,0.0,-5.065299508205362,-5.065299508205362,-6.725681541087397,-0.5065299508205362,-0.5065299508205362,0.0,-27.89850365902619,1.6666666666666667,2.4073561113090154,10,mean_reversion,45.8814593888975
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,9.039835414771119,1.355975312215668,1.6249937699291048,50.0,8.391702292609125,-3.8717845852235655,2.2599588536927797,-6.349113924050812,0.22599588536927795,0.22599588536927795,2.167399065701009,4.5227841063081495,1.3333333333333333,5.347041017563847,8,mean_reversion,-16.376557429358737
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-57.48136823370726,-0.5748136823371169,0.684542767111813,47.368421052631575,6.857490524126989,-11.919878295085017,-3.025335170195119,-17.275796275180596,-0.3025335170195119,-0.3025335170195119,0.5177688327790323,-8.418007375148303,6.333333333333333,18.03434186824938,38,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,2.5963558243921625,0.3894533736588244,0.45144165651922646,100.0,2.5963558243921625,0.0,2.5963558243921625,2.5963558243921625,0.25963558243921625,0.25963558243921625,inf,7.09929573971954,0.3333333333333333,0.9676046861863968,2,mean_reversion,-4.516865036747075
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-25.58257801219804,-3.8373867018297063,4.2943473853529275,33.33333333333333,2.2113127556715426,-13.896945383934792,-8.527526004066013,-17.215402298850563,-0.8527526004066014,-0.8527526004066014,0.07956110837953907,-9.515619983194357,1.0,7.119063012770714,6,mean_reversion,44.505861287408145
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-23.574497923738363,-3.5361746885607546,3.658529965546177,33.33333333333333,5.956698441519052,-14.765598182628707,-7.858165974579454,-17.275796275180596,-0.7858165974579454,-0.7858165974579454,0.20170867335828402,-7.673232348042715,1.0,8.07778915614226,6,mean_reversion,41.01241610653624
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,27.152519866700914,4.072877980005138,0.6122793521245434,100.0,27.152519866700914,0.0,27.152519866700914,27.152519866700914,2.7152519866700913,2.7152519866700913,inf,7.0992957397195395,0.3333333333333333,10.119146697059461,2,mean_reversion,-47.23707994615652
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-14.407422129931774,-2.161113319489766,2.4109763378626967,0.0,0.0,-14.407422129931774,-14.407422129931774,-14.407422129931774,-1.4407422129931775,-1.4407422129931775,0.0,-7.0992957397195395,0.3333333333333333,5.369329210510376,2,mean_reversion,25.064507983446394
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-21.280519442613354,-3.1920779163920034,3.2119093114652464,0.0,0.0,-10.640259721306677,-10.640259721306677,-11.03332027114584,-1.0640259721306677,-1.0640259721306677,0.0,-11.20820870844719,0.6666666666666666,5.020997506707231,4,mean_reversion,37.021595164699626
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,3.879496610437627,0.5819244915656441,1.400871911311412,100.0,3.879496610437627,0.0,3.879496610437627,3.879496610437627,0.3879496610437627,0.3879496610437627,inf,7.099295739719539,0.3333333333333333,1.4458030232364258,2,mean_reversion,-6.749137554736698
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,0.03980360496132107,0.0059705407441981604,0.8748724571875003,100.0,0.03980360496132107,0.0,0.03980360496132107,0.03980360496132107,0.003980360496132107,0.003980360496132107,inf,7.09929573971954,0.3333333333333333,0.014833927740510301,2,mean_reversion,-0.06924609866537608
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-13.681202185792472,-2.052180327868871,2.694708057383462,0.0,0.0,-13.681202185792472,-13.681202185792472,-13.681202185792472,-1.3681202185792471,-1.3681202185792471,0.0,-7.0992957397195395,0.3333333333333333,5.09868301689178,2,mean_reversion,23.80110739564785
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-6.632089501074688,-0.9948134251612032,1.8588076615353368,33.33333333333333,5.872462558310872,-6.25227602969278,-2.2106965003582295,-6.725681541087397,-0.22106965003582296,-0.22106965003582296,0.4696259834356217,-4.132147303652115,1.0,4.198912252657393,6,mean_reversion,11.537807301506803
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,14.00876505514941,2.101314758272412,1.6604023256695435,100.0,7.004382527574705,0.0,7.004382527574705,4.600261702414514,0.7004382527574705,0.7004382527574705,inf,10.361570525949034,0.6666666666666666,3.581777026546931,4,mean_reversion,-24.370966602939394
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-59.10001222119672,-0.5910001222120081,1.021190790100906,42.857142857142854,5.789415735047835,-6.188937183198274,-1.0553573610927987,-17.275796275180596,-0.10553573610927985,-0.10553573610927985,0.7015844033889543,-6.967177175479534,18.666666666666668,22.446369142261222,112,,
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-9.76858381208308,-1.465287571812462,3.4291115837110984,33.33333333333333,10.18606060606055,-9.977322209071815,-3.256194604027693,-10.37678654567901,-0.32561946040276935,-0.32561946040276935,0.5104606422752861,-3.6937428286784755,1.0,6.919353126811632,6,mean_reversion,16.52890320144383
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,24.626257781423988,3.6939386672135983,1.4752758005558257,100.0,8.208752593807995,0.0,8.208752593807995,2.49567740994587,0.8208752593807995,0.8208752593807995,inf,11.566409778277762,1.0,5.587810676892984,6,mean_reversion,-41.66878627580312
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-33.142844493296934,-4.97142667399454,5.630167029890313,16.666666666666664,2.2113127556715426,-7.070831449793696,-5.523807415549489,-16.58238498343735,-0.5523807415549489,-0.5523807415549489,0.0625474605461303,-13.588267624460018,2.0,6.4698198618099,12,mean_reversion,56.079251505484415
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-24.546290325309997,-3.6819435487964998,4.462609189645973,40.0,3.7102736586089122,-10.655612547509273,-4.909258065062,-17.275796275180596,-0.4909258065062,-0.4909258065062,0.23213266824196985,-8.003090337386725,1.6666666666666667,8.080690617549216,10,mean_reversion,41.53347757939424
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,24.88516276001394,3.7327744140020913,0.9591461160307398,33.33333333333333,27.152519866700914,-1.1336785533434863,8.29505425333798,-1.48990886565025,0.829505425333798,0.829505425333798,11.975405103422705,6.392417887809424,1.0,10.302683321254156,6,mean_reversion,-42.10686567521329
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-18.683168804252546,-2.802475320637882,2.8410227842984965,0.0,0.0,-6.227722934750848,-6.227722934750848,-14.407422129931774,-0.6227722934750849,-0.6227722934750849,0.0,-9.588372430442268,1.0,5.148854363184681,6,mean_reversion,31.612800238223414
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,5.420350077793046,0.8130525116689569,1.0482811743951903,50.0,4.284681123514417,-1.5745060846178944,1.3550875194482614,-2.23967531808114,0.13550875194482614,0.13550875194482614,2.7212858466369383,5.499939527325779,1.3333333333333333,2.622982791452944,8,mean_reversion,-9.17148723676404
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,3.339890168984766,0.500983525347715,1.5759251688107254,66.66666666666666,5.885987080037694,-8.432083991090622,1.113296722994922,-8.432083991090622,0.11132967229949221,0.11132967229949221,1.3960930859457412,1.8227009350148662,1.0,5.055479077140212,6,mean_reversion,-5.651251232376034
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-20.081976802437453,-3.0122965203656182,3.5141944627218464,20.0,7.395116430336884,-6.869273308193584,-4.016395360487491,-11.03332027114584,-0.401639536048749,-0.401639536048749,0.2691375091130848,-8.239718490511716,1.6666666666666667,6.401980475265511,10,mean_reversion,33.97964915349862
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,9.922919738081418,1.488437960712213,1.388532809689189,100.0,3.3076399126938063,0.0,3.3076399126938063,0.7440434508190492,0.3307639912693806,0.3307639912693806,inf,12.307100551496582,1.0,2.1321662254688003,6,mean_reversion,-16.7900468462551
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,-2.6956001932711615,-0.4043400289906743,1.6441598551395815,66.66666666666666,2.092489833348907,-6.880579859968975,-0.8985333977570539,-6.880579859968975,-0.08985333977570538,-0.08985333977570538,0.6082306654190457,-2.1700607683448063,1.0,3.2484715564617104,6,mean_reversion,4.561082294166365
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-2.339935748294238,-0.35099036224413566,1.1507803430023784,33.33333333333333,1.2910933061401693,-1.8155145272172035,-0.779978582764746,-2.570446328107437,-0.0779978582764746,-0.0779978582764746,0.35557228730059787,-5.189989868333469,1.0,1.1892856459423136,6,mean_reversion,3.9592813272803355
