regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds,rank_return,rank_pf,rank_drawdown,combined_score
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.919684266414879,3.338522871747573,458,274,45,58,10,63.31877729257642,4.409137684745099,-8.705873701541503,-0.40160884996265,-84.93467576791818,-0.040160884996265,-0.040160884996265,0.8742386738589919,-0.9862655948505954,22.9,70.46478154664852,-91.96842664144684,9908.031573358512,9908.031573358512,10000.0,1000.0,0.0110324000124819,1.1966116999974474,4.00003045797348e-07,1.4899997040629389e-05,2.225925599981565,0.0031618999782949,3.4367744000046514,719.0,685.0,264.0,556.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.0847601751771071,3.739029251865969,268,219,85,52,10,73.88059701492537,6.462686275480007,-18.03799782156554,0.0632538620725876,-59.81495364970249,0.0063253862072587,0.0063253862072587,1.0134256546360358,0.1477622224393142,13.4,80.11581617735926,8.476017517726746,10008.47601751771,10008.47601751771,10000.0,1000.0,0.0104874999960884,1.1453011000412516,2.00001522898674e-07,1.1699972674250604e-05,1.917535899963696,0.0014849000144749,3.0748418000293896,621.0,621.0,427.0,556.3333333333334
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.5457647711161917,3.4174841020812927,248,152,28,27,10,63.70967741935484,6.292492100508335,-12.259630067816827,-0.4401328799322476,-73.31987568488421,-0.0440132879932247,-0.0440132879932247,0.901072822281664,-0.6090146757093174,12.4,65.37406264547747,-54.57647711159871,9945.42352288838,9945.42352288838,10000.0,1000.0,0.0125341000384651,1.4017201999668032,3.00002284348011e-07,1.479999627918005e-05,2.408056600019336,0.0015060000005178,3.823855600028765,682.0,677.0,310.0,556.3333333333334
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.3584113591198547,4.046298715119062,148,99,25,24,10,71.62162162162163,9.163059608427467,-21.4190963492694,0.4843396744864653,-54.99032538797326,0.0484339674486465,0.0484339674486465,1.079682201801778,0.415374839737177,7.4,80.35001843002094,35.841135911998435,10035.841135911984,10035.841135911984,10000.0,1000.0,0.0214007999747991,1.9294939000392333,3.00002284348011e-07,1.639995025470853e-05,1.973506800015457,0.0014502999838441,3.9258944999892265,588.0,566.0,520.0,558.0
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.206082924702514,3.6437303717805616,236,175,57,37,10,71.1864406779661,7.040931117427693,-18.001367833357573,-0.1746465463578921,-59.81495364970249,-0.0174646546357892,-0.0174646546357892,0.9663288781866196,-0.1446194439766505,11.8,77.99363035134876,-20.60829247023128,9979.391707529749,9979.391707529749,10000.0,1000.0,0.0112814999883994,1.1929821000085212,2.00001522898674e-07,1.190003240481019e-05,1.9667968999710863,0.0012726000277325,3.172363999998197,653.0,649.0,375.0,559.0
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.5414225267344955,4.116250708230133,330,228,63,49,10,71.51515151515152,6.922278880566096,-16.227375643262167,0.3281348646877425,-70.97170127538095,0.0328134864687742,0.0328134864687742,1.0709888553863764,0.5571687096199979,16.5,88.77689937623862,54.14225267347752,10054.14225267345,10054.14225267345,10000.0,1000.0,0.015105299942661,2.4831675000023097,4.00003045797348e-07,1.5799945686012506e-05,2.831347100029234,0.001724399975501,5.331384999968577,563.0,573.0,542.0,559.3333333333334
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.2913140841987479,3.842815606877616,350,564,389,151,10,48.57142857142857,8.400280419386274,-7.609915858088018,0.1664651909709235,-62.17755789861405,0.0166465190970923,0.0166465190970923,1.0425342831396458,0.3834603475339161,17.5,69.5356011998353,29.131408419911622,10029.131408419877,10029.131408419877,10000.0,1000.0,0.0106746000237762,1.6657150000100955,4.00003045797348e-07,2.410000888630748e-05,1.9375379999983124,0.000947399996221,3.614931499992963,599.0,599.0,480.0,559.3333333333334
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.2154627201927178,3.793963761438405,216,165,57,34,10,72.22222222222221,7.636286626110352,-19.13613616057717,0.1995025186971515,-57.897314575359474,0.0199502518697151,0.0199502518697151,1.0375315612975908,0.2778806616328278,10.8,79.21947852861526,21.54627201929236,10021.546272019272,10021.546272019272,10000.0,1000.0,0.0102391999680548,1.0233187000267208,2.00001522898674e-07,1.0600022505968807e-05,1.4761867999914102,0.0011952000204473,2.51096799998777,608.0,605.0,467.0,560.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.0317852044381834,3.745444577911053,232,186,70,41,10,72.41379310344827,7.281029875245155,-19.0133746586487,0.0274010383089189,-57.897314575359474,0.0027401038308918,0.0027401038308918,1.0052241522429923,0.0955033225762068,11.6,79.45137004127056,3.1785204438346,10003.178520443818,10003.178520443818,10000.0,1000.0,0.0110805000294931,1.141007500002161,3.00002284348011e-07,1.0800024028867485e-05,1.4760001000249758,0.0011781999492086,2.629297000006773,627.0,625.0,430.0,560.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.2457252927601803,3.637309638738701,252,187,61,43,10,72.22222222222221,6.57321769125446,-17.79243826229005,-0.1950200736190157,-59.81495364970249,-0.0195020073619015,-0.0195020073619015,0.9605409750659946,-0.1847360949846215,12.6,77.95827157145865,-24.572529275995976,9975.427470723982,9975.427470723982,10000.0,1000.0,0.0123235000064596,1.2713278000010175,2.00001522898674e-07,1.2299977242946625e-05,1.9621307000052184,0.0014024999691173,3.247216599993408,659.0,652.0,372.0,561.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.6194481531191195,4.292879731550523,336,297,129,73,10,75.0,6.313899888501076,-17.46682311045689,0.3687191387615843,-59.81495364970249,0.0368719138761584,0.0368719138761584,1.084438741133376,0.6177910781682615,16.8,88.82593931464656,61.94481531194617,10061.944815311912,10061.944815311912,10000.0,1000.0,0.0197808000375516,1.534367999993265,3.00002284348011e-07,1.2999982573091984e-05,1.7479882999905385,0.0015350999892689,3.3037050000275485,540.0,559.0,584.0,561.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.5892951778602219,4.23866566776317,324,278,116,73,10,74.69135802469135,6.935784349631644,-19.031716793155645,0.3637624554694285,-62.69945816302425,0.0363762455469428,0.0363762455469428,1.0755215794495068,0.5862811585683397,16.2,90.00956287524804,58.92951778604743,10058.929517786022,10058.929517786022,10000.0,1000.0,0.0214014999801293,2.052823600010015,2.00001522898674e-07,1.260003773495555e-05,1.95464670000365,0.0016407999792136,4.030548500013538,550.0,571.0,565.0,562.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.6163961946687777,3.426299655820468,214,128,21,23,10,61.6822429906542,6.955017403976377,-12.699287027543932,-0.5760712099706577,-73.31987568488421,-0.0576071209970657,-0.0576071209970657,0.8816149796764603,-0.7153435032897526,10.7,63.86212813752769,-61.63961946686038,9938.360380533122,9938.360380533122,10000.0,1000.0,0.0135369999916292,1.6378200000035577,5.00003807246685e-07,2.3500004317611456e-05,1.836484300030861,0.0010957999620586,3.488997799984645,689.0,684.0,317.0,563.3333333333334
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.6178030429802857,4.284390957128948,362,288,107,72,10,69.06077348066299,7.534147070732531,-15.714072848991222,0.3413276480555685,-66.18326718541368,0.0341327648055568,0.0341327648055568,1.0702058422542569,0.6063006107980595,18.1,91.95578716952711,61.7803042980579,10061.780304298029,10061.780304298029,10000.0,1000.0,0.0097460999968461,1.0001464000088165,2.00001522898674e-07,1.109996810555458e-05,1.4176512000267394,0.0015848000184632,2.4291581000434235,542.0,574.0,579.0,565.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.444135656003782,4.093480863719064,592,447,151,97,10,68.91891891891892,5.123187778596449,-10.87735588297009,0.1500458297311733,-79.45143812709023,0.0150045829731173,0.0150045829731173,1.0443817553663524,0.467593040897317,29.6,89.32650943886789,44.41356560042732,10044.413565600378,10044.413565600378,10000.0,1000.0,0.0115632000379264,1.4192794999689795,3.00002284348011e-07,1.2699980288743973e-05,1.819460699975025,0.001815500028897,3.2521514000254683,575.0,595.0,530.0,566.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.5469957903231989,4.253395236996345,290,239,94,65,10,76.55172413793103,6.605902998079641,-19.95751922807345,0.3772384760851223,-59.81495364970249,0.0377238476085122,0.0377238476085122,1.080611779932399,0.5712540575563633,14.5,85.3579960016776,54.69957903234274,10054.69957903232,10054.69957903232,10000.0,1000.0,0.0117585000116378,1.282141700037755,3.00002284348011e-07,1.9499973859637976e-05,1.755811500013806,0.001729300012812,3.051491599995643,561.0,563.0,577.0,567.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.6358025016351349,4.394903147933615,374,291,104,66,10,71.65775401069519,6.462316269330203,-15.139059055220844,0.340001337772955,-66.18326718541368,0.0340001337772955,0.0340001337772955,1.079240549706593,0.6310835970467521,18.7,90.19374350986156,63.58025016354259,10063.580250163512,10063.580250163512,10000.0,1000.0,0.0363021999946795,1.635340399981942,3.00002284348011e-07,1.4299992471933363e-05,1.662664000003133,0.001835300005041,3.3361801999853924,538.0,567.0,598.0,567.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.5275437555666213,3.569283087843684,504,303,51,60,10,64.68253968253968,4.490974845826415,-8.817789611531717,-0.2093427601453064,-84.93467576791818,-0.0209342760145306,-0.0209342760145306,0.93277841512619,-0.4904985767142091,25.2,76.49357888960326,-52.75437555661722,9947.245624443338,9947.245624443338,10000.0,1000.0,0.0116961000021547,1.2287113999482244,2.00001522898674e-07,1.1200027074664831e-05,1.642991799977608,0.0014171000220812,2.884845799999312,680.0,665.0,358.0,567.6666666666666
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.3345582860951617,4.102259941742469,172,115,29,25,10,74.4186046511628,8.047711722577729,-21.890805528883792,0.3890212629015254,-58.21953341567189,0.0389021262901525,0.0389021262901525,1.0694684113037731,0.3846783078731884,8.6,82.54250825606613,33.45582860953118,10033.455828609516,10033.455828609516,10000.0,1000.0,0.0112621000153012,1.1489608000265434,3.00002284348011e-07,1.3299984857439997e-05,1.801874099997804,0.0010669000330381,2.963198100042064,593.0,576.0,534.0,567.6666666666666
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.096853405755919,3.795012505832545,236,143,25,28,10,70.33898305084746,6.289333828613348,-14.637981919979866,0.0820791574204447,-70.97170127538095,0.0082079157420444,0.0082079157420444,1.0189045196229107,0.1632260321727323,11.8,73.38351307624103,9.685340575612486,10009.685340575592,10009.685340575592,10000.0,1000.0,0.0098996000015176,1.0291804000153206,2.00001522898674e-07,1.1300027836114168e-05,1.5307890999829397,0.0009316999930888,2.5708310999907558,618.0,620.0,468.0,568.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.6182628712465157,4.3097730642701215,394,318,121,81,10,70.05076142131979,6.956889657369833,-15.224143823599226,0.3138390209374752,-66.18326718541368,0.0313839020937475,0.0313839020937475,1.0688316652645131,0.6048944284108307,19.7,92.30684456684024,61.82628712468261,10061.826287124652,10061.826287124652,10000.0,1000.0,0.0115909000160172,0.9930857999715954,3.00002284348011e-07,1.1199968867003918e-05,1.537761500047054,0.0017871999880298,2.5442553000175394,541.0,577.0,589.0,569.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.324595782955912,4.101651319364409,176,118,30,27,10,75.0,7.788746968652275,-21.890805528883792,0.3688588442682575,-58.21953341567189,0.0368858844268257,0.0368858844268257,1.0673997754503035,0.3755264518577119,8.8,82.4425963021346,32.45957829560666,10032.459578295591,10032.459578295591,10000.0,1000.0,0.0106611000373959,1.1426804999937303,2.00001522898674e-07,1.1300027836114168e-05,1.7077694999752566,0.0010113000171259,2.8621538000297733,594.0,580.0,533.0,569.0
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.576865608699718,4.294755243556256,328,244,80,54,10,70.73170731707317,7.204638599436503,-16.20940659717998,0.3517473223780196,-66.18326718541368,0.0351747322378019,0.0351747322378019,1.0741423410075552,0.5814372655784164,16.4,89.81068804355347,57.68656086999522,10057.686560869972,10057.686560869972,10000.0,1000.0,0.0123756999964825,1.0032112000044435,4.00003045797348e-07,1.7400016076862812e-05,1.43275369994808,0.001486700028181,2.449874499987345,553.0,572.0,585.0,570.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7143068811237572,3.4269522887175907,230,140,25,25,10,61.73913043478261,6.656654731813884,-12.36484486525324,-0.6211364183683205,-73.31987568488421,-0.062113641836832,-0.062113641836832,0.8687064215105263,-0.8268756689414053,11.5,64.48050415206329,-71.43068811235685,9928.569311887624,9928.569311887624,10000.0,1000.0,0.0116570999962277,1.620439800026361,3.00002284348011e-07,1.4599994756281376e-05,2.3062283999752253,0.0011303999926894,3.939495099999476,704.0,688.0,318.0,570.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.5111393106337891,4.208359328591611,320,248,88,62,10,68.125,8.052949713190758,-16.20897230734088,0.319462069146298,-66.18326718541368,0.0319462069146297,0.0319462069146297,1.061832047301719,0.514292779355502,16.0,92.10640034266918,51.11393106340768,10051.11393106338,10051.11393106338,10000.0,1000.0,0.0122700000065378,1.021972500020638,2.00001522898674e-07,1.1199968867003918e-05,1.4411053999792784,0.0017525000148452,2.4771316000260413,566.0,584.0,561.0,570.3333333333334
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.0625175967731957,3.7931849443592736,222,135,24,26,10,68.46846846846847,6.816311912716923,-14.622512733975558,0.0563221592553299,-70.97170127538095,0.0056322159255329,0.0056322159255329,1.0122155274073978,0.1263862947432262,11.1,72.51302892503874,6.251759677341624,10006.25175967732,10006.25175967732,10000.0,1000.0,0.0096842999919317,1.0470605000155049,2.00001522898674e-07,1.0700023267418146e-05,1.492302300001029,0.0009427000186406,2.5500194000196643,624.0,623.0,466.0,571.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.3310982467880604,3.6839714908940415,220,171,61,35,10,70.0,7.341762181931866,-18.134106445076903,-0.3009984061707645,-57.897314575359474,-0.0300998406170764,-0.0300998406170764,0.9446717695405608,-0.2726790709119323,11.0,77.562140735612,-33.10982467878409,9966.890175321194,9966.890175321194,10000.0,1000.0,0.0112385000102221,1.0363737000152469,2.00001522898674e-07,1.1100026313215494e-05,1.526917700015474,0.0012944999616593,2.575854299997445,668.0,658.0,398.0,574.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.6479843665817316,3.5987006654951554,578,374,85,79,10,61.93771626297578,4.741955752440191,-8.305531966772012,-0.2242160437997478,-84.93467576791818,-0.0224216043799747,-0.0224216043799747,0.9290741761937964,-0.6301054619064966,28.9,75.11351049786788,-64.79843665812712,9935.201563341829,9935.201563341829,10000.0,1000.0,0.0118606000323779,1.239467999956105,3.00002284348011e-07,1.1100026313215494e-05,1.5997209000051953,0.0013607000000774,2.85243970004376,694.0,667.0,363.0,574.6666666666666
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.3045693517881591,3.701765841302896,250,169,44,29,10,65.60000000000001,8.129443726304629,-16.21096094734359,-0.243655481430359,-62.63526754968609,-0.0243655481430359,-0.0243655481430359,0.9563072898385104,-0.2212040365034807,12.5,84.33838958600208,-30.45693517879488,9969.543064821184,9969.543064821184,10000.0,1000.0,0.0119031000067479,1.2029531000298448,3.00002284348011e-07,1.3399985618889332e-05,1.6430104000028225,0.0016151000163517,2.859516200027429,665.0,654.0,407.0,575.3333333333334
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.0877042456670278,3.8688560248731863,316,222,64,50,10,67.72151898734177,7.071156374826473,-14.663594265484448,0.0555090162451004,-64.22837142231799,0.00555090162451,0.00555090162451,1.0117276232578445,0.1500375592350031,15.8,83.36971259043784,8.770424566725865,10008.770424566705,10008.770424566705,10000.0,1000.0,0.0120512999710626,1.4786437000147998,2.00001522898674e-07,1.4599994756281376e-05,2.054308300022967,0.001948099990841,3.5469892999972217,619.0,624.0,484.0,575.6666666666666
