regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.718741124007538,2.4286356973315515,212,124,18,20,10,59.43396226415094,6.392114260409964,-11.036681646664258,-0.6780576641578809,-74.14864312353245,-0.0678057664157881,-0.0678057664157881,0.8485513092090676,-1.2433562217143168,10.6,44.725762347306414,-71.87411240073538,9928.125887599246,9928.125887599246,10000.0,1000.0,0.010631699988152832,1.1886399000068195,3.00002284348011e-07,1.3599987141788006e-05,1.7158688000054099,0.000937800039537251,2.91611400002148
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7234734380471672,3.787765272637106,176,100,12,15,10,69.31818181818183,5.836120797426281,-15.864841201766804,-0.8221289068715976,-70.97170127538095,-0.08221289068715976,-0.08221289068715976,0.8311025482103446,-0.7803396606064598,8.8,68.3313238544157,-72.34734380470059,9927.652656195283,9927.652656195283,10000.0,1000.0,0.011497700004838407,1.186762000026647,2.00001522898674e-07,1.1899974197149277e-05,1.9773961000028066,0.0010296000400558114,3.176718700036872
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7309240217809929,3.7878178420013833,180,107,17,20,10,66.66666666666666,6.516312564563388,-15.469038535062914,-0.812137801978713,-70.97170127538095,-0.0812137801978713,-0.0812137801978713,0.8424974247485622,-0.7993825754783286,9.0,67.7243455478258,-73.09240217808417,9926.9075978219,9926.9075978219,10000.0,1000.0,0.010314200015272945,1.0467171999625862,3.00002284348011e-07,1.160003012046218e-05,1.502333800017368,0.0009328000014647841,2.5603316000197083
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7396218281604161,3.222577483804793,114,66,9,11,10,68.42105263157895,6.297439886418884,-17.753463243687072,-1.297582154667207,-51.131662336645036,-0.1297582154667207,-0.1297582154667207,0.7685516284881896,-0.9276291041275974,5.7,59.97697451896875,-73.9621828160308,9926.037817183958,9926.037817183958,10000.0,1000.0,0.009841299965046346,1.1119860000326298,2.00001522898674e-07,1.0500021744519472e-05,1.495246300008148,0.0009972000261768699,2.618100100022275
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7628973398832022,2.4061413377074015,156,85,7,14,10,60.256410256410255,5.726555128041665,-11.14315564536333,-0.9780735126705767,-74.14864312353245,-0.09780735126705768,-0.09780735126705768,0.7791506069524328,-1.48768630184934,7.8,40.009147235197446,-76.28973398830499,9923.71026601168,9923.71026601168,10000.0,1000.0,0.01041709998389706,1.1496150000020862,3.00002284348011e-07,1.1700030881911516e-05,1.6903705999720842,0.0011070999898947775,2.851540599949658
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.7792944864210222,3.1879477984598834,98,58,9,10,10,65.3061224489796,6.924828787782111,-17.619057050065997,-1.5903969110631504,-51.131662336645036,-0.15903969110631505,-0.15903969110631505,0.7398223298094335,-0.991501246510971,4.9,59.23423343628931,-77.92944864209437,9922.070551357898,9922.070551357898,10000.0,1000.0,0.010269299964420497,1.153407200006768,3.00002284348011e-07,1.1699972674250603e-05,1.6642562000197358,0.001004299963824451,2.8289688999648206
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.788889426221267,3.7837472742378657,156,88,10,12,10,66.66666666666666,6.616756932145421,-16.267703965141422,-1.0113967002835271,-70.97170127538095,-0.10113967002835271,-0.10113967002835271,0.8134838138589029,-0.8758981470723696,7.8,66.97160533044115,-78.88894262211511,9921.111057377873,9921.111057377873,10000.0,1000.0,0.009984000003896654,1.0410444000153802,2.00001522898674e-07,1.1700030881911516e-05,1.980492000002414,0.0009834999800659716,3.0325347000034526
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8003245090397468,3.759358401665779,150,84,9,12,10,66.66666666666666,6.721430053413542,-16.644158142985617,-1.0670993453861775,-70.97170127538095,-0.10670993453861775,-0.10670993453861775,0.8076623636559436,-0.8908272488365112,7.5,66.87591570694948,-80.03245090396331,9919.967549096025,9919.967549096025,10000.0,1000.0,0.010154100018553436,1.0488377999863587,2.00001522898674e-07,1.079996582120657e-05,1.4978248999686912,0.000978299998678267,2.5578235000139102
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8013553162418429,3.7632863815714797,172,102,16,17,10,66.27906976744185,6.639401290432789,-15.813151902718522,-0.9318085072577692,-70.97170127538095,-0.09318085072577692,-0.09318085072577692,0.8252534212700644,-0.8841692351781144,8.6,67.57264482709506,-80.13553162416815,9919.864468375816,9919.864468375816,10000.0,1000.0,0.010633700003381819,1.031474800023716,3.00002284348011e-07,1.1000025551766157e-05,1.5380975999869406,0.0009696000488474965,2.5812058999435976
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8332963425212984,2.4181070062291794,238,135,16,24,10,63.86554621848739,4.867277393668283,-10.540528283044242,-0.7002490273286798,-74.14864312353245,-0.07002490273286797,-0.07002490273286797,0.8161478799789644,-1.5106559105434318,11.9,42.99215279566137,-83.3296342521129,9916.67036574787,9916.67036574787,10000.0,1000.0,0.010881999973207712,1.2586591999861412,2.9994407668709755e-07,1.1700030881911516e-05,1.9316279999911785,0.001455600024200976,3.2026569999870844
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8625341042905892,3.6992421006707845,640,440,120,104,10,62.18749999999999,4.405897871271185,-7.958901543900601,-0.26954190759064645,-84.93467576791818,-0.026954190759064644,-0.026954190759064644,0.9104351148475562,-0.8431621493501426,32.0,76.29212707174074,-86.25341042900686,9913.746589570941,9913.746589570941,10000.0,1000.0,0.010795700014568865,1.204781299980823,1.9994331523776054e-07,1.1400028597563505e-05,1.6826226999983191,0.0014470000169239938,2.8996763000031933
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8657762883805662,2.418193849918911,218,123,14,19,10,61.46788990825688,5.174591417734369,-10.316077472053378,-0.794290172826047,-74.14864312353245,-0.0794290172826047,-0.0794290172826047,0.8001786899356138,-1.6353006420841074,10.9,41.38131973924682,-86.57762883803912,9913.422371161943,9913.422371161943,10000.0,1000.0,0.013982300006318837,2.141889499966055,3.00002284348011e-07,1.2899981811642647e-05,1.813640900014434,0.0014605000033043325,3.971007300016936
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.8887024156674488,2.397301183128387,210,115,10,19,10,62.857142857142854,4.888420605896971,-10.551435937331467,-0.846383253016449,-74.14864312353245,-0.08463832530164489,-0.08463832530164489,0.7840365845681381,-1.6261621459388247,10.5,42.64178599872308,-88.87024156672715,9911.129758433255,9911.129758433255,10000.0,1000.0,0.023216000001411885,2.6792061000014655,3.00002284348011e-07,1.999997766688466e-05,2.5881988999899477,0.0010645999573171139,5.291740599961486
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.9028346415444503,2.408250914753083,246,142,19,24,10,64.22764227642277,4.698114488637068,-10.487147926289829,-0.734011903694505,-74.14864312353245,-0.0734011903694505,-0.0734011903694505,0.8043417593589267,-1.6250995164801014,12.3,43.373468480290846,-90.28346415442411,9909.716535845555,9909.716535845555,10000.0,1000.0,0.013203099952079356,1.1793143000104465,3.00002284348011e-07,1.1599971912801266e-05,1.6781981000094675,0.0009622999932616949,2.871709599974565
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.919684266414879,3.3385228717475726,458,274,45,58,10,63.31877729257642,4.409137684745099,-8.705873701541503,-0.40160884996265,-84.93467576791818,-0.040160884996265,-0.040160884996265,0.8742386738589919,-0.9862655948505954,22.9,70.46478154664852,-91.96842664144685,9908.031573358512,9908.031573358512,10000.0,1000.0,0.011032400012481958,1.1966116999974474,4.00003045797348e-07,1.4899997040629387e-05,2.225925599981565,0.0031618999782949686,3.4367744000046514
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.929681507896239,3.429944639193171,208,123,19,23,10,59.61538461538461,7.0174180235299435,-12.572573053534855,-0.8939245268231483,-73.31987568488421,-0.08939245268231483,-0.08939245268231483,0.8239399850510146,-1.1419494556438932,10.4,61.91121061353475,-92.96815078960742,9907.031849210376,9907.031849210376,10000.0,1000.0,0.010830699990037829,1.1625395999872126,3.00002284348011e-07,1.9400031305849552e-05,2.5461598999681883,0.0010930999997071922,3.720673399977386
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.9505939351012784,3.4081884383811443,198,118,19,24,10,59.59595959595959,7.1663114077550105,-12.946794164191394,-0.9601958940415163,-73.31987568488421,-0.09601958940415163,-0.09601958940415163,0.8164422166897732,-1.1715031154710616,9.9,61.81033974478677,-95.05939351011011,9904.940606489872,9904.940606489872,10000.0,1000.0,0.01198609999846667,1.942065300012473,3.00002284348011e-07,1.4299992471933365e-05,1.9862848999910057,0.0009988000383600593,3.941371899971273
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-0.9526082737480646,3.763748504937156,160,94,14,17,10,65.0,6.870741643571288,-16.16212117287488,-1.1907603421848705,-70.97170127538095,-0.11907603421848706,-0.11907603421848706,0.7894971600663159,-1.0712002662836657,8.0,67.06020744723737,-95.26082737478964,9904.739172625194,9904.739172625194,10000.0,1000.0,0.009969600010663271,1.0896583999856375,2.00001522898674e-07,1.0999967344105244e-05,1.5178130000131205,0.0009275000193156302,2.618399200029671
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.026500153838333,3.759358401665779,138,77,8,12,10,65.21739130434783,6.8860699012753255,-17.18846503921711,-1.4876813823742179,-70.97170127538095,-0.14876813823742177,-0.14876813823742177,0.7511654493541277,-1.1730112880112,6.9,66.16820440469627,-102.65001538382103,9897.349984616167,9897.349984616167,10000.0,1000.0,0.009645999991334975,1.1841873000375926,3.00002284348011e-07,1.3899989426136017e-05,2.516959599975962,0.001865500002168119,3.7126941999886185
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.0566253161631174,3.401792297161327,192,109,13,17,10,62.5,5.786546494273334,-12.57931447979707,-1.1006513710030674,-73.31987568488421,-0.11006513710030674,-0.11006513710030674,0.7666748591595592,-1.3367783068669408,9.6,60.439762643541044,-105.66253161629447,9894.337468383688,9894.337468383688,10000.0,1000.0,0.011633199988864362,1.3273190999752842,2.00001522898674e-07,1.109996810555458e-05,1.6886310999980196,0.0011304999934509397,3.028743700007908
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.0585605474923614,4.039388523670196,188,121,27,29,10,70.2127659574468,6.092951354637414,-18.142530148403228,-1.1261282420129894,-66.18326718541368,-0.11261282420129896,-0.11261282420129896,0.7916181837386397,-1.0840669410517438,9.4,73.15685002343523,-105.85605474922102,9894.143945250764,9894.143945250764,10000.0,1000.0,0.01074009999865666,1.2068218999775127,3.00002284348011e-07,1.2199976481497288e-05,1.7064288000110537,0.000972700014244765,2.924995100009255
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.0713346081428972,2.4172180777356034,196,112,14,20,10,60.204081632653065,5.419823282093341,-10.946231652763592,-1.0931985797374797,-74.14864312353245,-0.10931985797374796,-0.10931985797374796,0.7490449770394679,-2.061755176240034,9.8,40.8568146645481,-107.13346081427301,9892.86653918571,9892.86653918571,10000.0,1000.0,0.011706700024660677,1.54294439998921,3.00002284348011e-07,1.4399993233382702e-05,2.7086915000109,0.0010371999815106392,4.2644167999969795
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.1118981047613306,4.068789764620009,162,96,15,18,10,69.1358024691358,6.145696208085468,-18.2139519251562,-1.3727137095817128,-66.18326718541368,-0.1372713709581713,-0.1372713709581713,0.7558139805507031,-1.1651305948347217,8.1,71.80279144553624,-111.18981047611874,9888.810189523867,9888.810189523867,10000.0,1000.0,0.009303200000431389,1.033402000030037,2.00001522898674e-07,1.0400020983070135e-05,1.4941005000146106,0.0010392999975010753,2.5378747000359
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.175383760319455,3.4100991665807947,222,132,21,22,10,61.261261261261254,5.765511755921956,-11.851004079874862,-1.0589042885759106,-73.31987568488421,-0.10589042885759106,-0.10589042885759106,0.7693486065003116,-1.468743712859111,11.1,61.47385454689118,-117.53837603192608,9882.461623968054,9882.461623968054,10000.0,1000.0,0.011387899983674288,1.296335800027009,3.00002284348011e-07,1.4299992471933365e-05,2.141226399980951,0.0009680000366643071,3.449954300012905
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.1962167453451003,4.034998558067651,178,115,26,28,10,68.53932584269663,6.157267950821279,-17.686250697664004,-1.3440637588145405,-66.18326718541368,-0.13440637588145404,-0.13440637588145404,0.758444978815635,-1.250391142070703,8.9,72.33854746176677,-119.6216745344941,9880.37832546549,9880.37832546549,10000.0,1000.0,0.010957299964502454,1.1974032000289299,3.00002284348011e-07,1.3200042303651571e-05,1.7460537999868393,0.0035714000114239752,2.958019100013189
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.2144416238236226,2.417389297390914,182,104,13,18,10,58.24175824175825,5.645487698014381,-11.069868694134339,-1.334551234970799,-74.14864312353245,-0.1334551234970799,-0.1334551234970799,0.7112974780129884,-2.3526604547998358,9.1,40.69482048631378,-121.44416238234271,9878.555837617638,9878.555837617638,10000.0,1000.0,0.010811800020746887,1.8252830000128597,3.00002284348011e-07,1.4699995517730713e-05,1.7608302000444382,0.0025029999669641256,3.5994661999866366
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.2314990365711855,3.416533896486961,164,91,9,12,10,58.536585365853654,6.524245354813698,-12.832755314357698,-1.50182809337932,-73.31987568488421,-0.150182809337932,-0.150182809337932,0.7177491582137191,-1.614301487300694,8.2,58.81009777865158,-123.14990365710423,9876.850096342881,9876.850096342881,10000.0,1000.0,0.011235899990424514,1.0854438000242226,2.00001522898674e-07,1.1200027074664831e-05,2.1676190000143833,0.002382499980740249,3.266710600000806
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.2682326871839722,4.032092463338631,150,97,22,24,10,68.0,6.96302210846526,-20.080724843754684,-1.690976916245122,-66.18326718541368,-0.16909769162451221,-0.16909769162451221,0.7368470060526984,-1.3429551233470447,7.5,71.69291912091616,-126.82326871838416,9873.176731281603,9873.176731281603,10000.0,1000.0,0.011404799995943904,1.203957200050354,3.00002284348011e-07,1.2299977242946625e-05,1.7896590999444015,0.0021096999989822507,3.007162800000515
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.2761905184245734,3.411286894699903,172,97,11,15,10,59.30232558139535,6.303056781945227,-12.830712792047024,-1.4839424632841776,-73.31987568488421,-0.14839424632841774,-0.14839424632841774,0.7158179219528796,-1.6532656397549053,8.6,59.527678600450166,-127.61905184243926,9872.380948157543,9872.380948157543,10000.0,1000.0,0.010841200011782348,1.2965565999620594,3.00002284348011e-07,1.1499971151351929e-05,1.7918080000090413,0.0010025000083260238,3.100239799998235
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.2762582438141,4.070974478276181,152,91,15,17,10,68.42105263157895,6.24720741336078,-18.853358744839834,-1.6792871629130979,-66.18326718541368,-0.1679287162913098,-0.1679287162913098,0.7179418927667937,-1.3476018193160992,7.6,71.72828771339144,-127.62582438139543,9872.37417561859,9872.37417561859,10000.0,1000.0,0.009616900002583861,1.034014799981378,2.00001522898674e-07,1.1499971151351929e-05,1.880858700023964,0.0009726000134833157,2.9254932000185363
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,-1.287073580073884,4.035621275271668,168,108,24,27,10,69.04761904761905,6.288991756820051,-18.97957230395904,-1.5322304524687145,-66.18326718541368,-0.15322304524687144,-0.15322304524687144,0.7391783691958677,-1.3589624194443735,8.4,71.92967637719994,-128.70735800737202,9871.292641992612,9871.292641992612,10000.0,1000.0,0.06359790003625676,1.4978991999523714,2.00001522898674e-07,1.2299977242946625e-05,2.0620646000024863,0.0010992000461556017,3.624692400044296
