regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,META,-69.68401021532281,-27.17676398397592,43.73175753729233,35.0,27.989414043232404,-20.431531424457663,-3.484200510766141,-40.489565364479745,-0.34842005107661406,-0.34842005107661406,0.7376452911559448,-0.4902142300545474,0.3225806451612903,8.917026550151713,40,breakout,19.25074659926837
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,MRK,243.5637746520996,94.98987211431881,22.857041740882092,75.0,27.536720141971983,-21.71921676289105,15.222735915756225,-30.89673681644581,1.5222735915756225,1.5222735915756225,3.803551542754606,3.1545535904587942,0.25806451612903225,9.393009725768366,32,breakout,-67.28637591465507
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,MS,28.71005684666102,11.196922170197775,27.659015200992393,69.23076923076923,16.47173940723475,-29.88389945461293,2.2084659112816167,-41.33436812487639,0.22084659112816168,0.22084659112816168,1.2401799745902076,0.6974599054794179,0.20967741935483872,7.467070368639033,26,breakout,-7.9313751820231815
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,MSFT,-82.44141765718666,-32.15215288630282,35.98906951970488,33.33333333333333,15.077446816640247,-17.843900615468456,-6.8701181380988885,-41.557596727703185,-0.6870118138098888,-0.6870118138098888,0.42248180881398667,-1.5137808085948574,0.1935483870967742,6.076096139863325,24,breakout,22.775079041791013
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,NEE,114.57845107239245,44.685595918233034,13.163105600154601,68.75,19.412631410711025,-19.792098889085764,7.161153192024528,-34.20351148269651,0.7161153192024529,0.7161153192024529,2.157820115132671,2.477446687313191,0.25806451612903225,6.512708570147024,32,breakout,-31.65318299729944
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,NKE,-42.37973641840017,-16.528097203176088,25.768552714518624,50.0,12.659040812129888,-23.25397491672993,-5.297467052300021,-27.73467514766014,-0.5297467052300021,-0.5297467052300021,0.5443818038619461,-0.8039771109285871,0.12903225806451613,5.95452145529883,16,breakout,11.707729853856943
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,NVDA,75.03328664080766,29.262981789914967,34.18072021399397,56.25,28.473251539518238,-25.88942531640807,4.689580415050479,-36.879454599940345,0.4689580415050479,0.4689580415050479,1.4140316294272222,1.170526308508163,0.25806451612903225,9.965219505150724,32,breakout,-20.728525570918386
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,PG,-97.3161720378431,-37.953307094758834,40.196717055279194,40.909090909090914,11.950297346458987,-15.759142165844152,-4.423462365356505,-29.517628025787758,-0.4423462365356505,-0.4423462365356505,0.5249830664164578,-1.5863610810988318,0.3548387096774194,6.480654635842181,44,breakout,26.884344946889694
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,QCOM,-249.14609004912086,-97.16697511915716,97.55518838284442,25.0,25.209730937084913,-29.165417816455044,-15.571630628070054,-48.863187660668586,-1.5571630628070054,-1.5571630628070054,0.2881235475033684,-4.220974940321485,0.25806451612903225,8.153011122020724,32,breakout,68.82853370398419
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,TSLA,-54.730344536702205,-21.34483436931388,57.478093236060076,43.75,26.77676497792418,-26.907522153574607,-3.420646533543888,-41.46553955016441,-0.3420646533543888,-0.3420646533543888,0.7739981645928313,-0.38266963691943934,0.25806451612903225,8.591878009494499,32,breakout,15.119680837986992
