regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.814920082611625,5.556530701140451,520,355,95,74,10,51.153846153846146,11.8207728580421,-10.162762061877087,1.0826615702354205,-62.177557898614054,0.10826615702354205,0.10826615702354205,1.2180974515095935,1.5747313227251587,13.0,73.36546059776389,281.4920082612093,10281.492008261162,10281.492008261162,10000.0,1000.0,0.028223500004969537,4.945242900008452,3.00002284348011e-07,2.3299988242797554e-05,6.4199529999896185,0.00513380000484176,11.398598800005857
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.787970247653884,7.178884786637979,216,266,158,64,10,90.74074074074075,8.155964530280768,-52.04874992021108,2.581453933013003,-144.97584239130435,0.2581453933013003,0.2581453933013003,1.5356459572857954,1.1281933888436946,5.4,104.31805823742344,278.79702476540433,10278.797024765388,10278.797024765388,10000.0,1000.0,0.02497679999214597,3.664990499994019,3.00002284348011e-07,2.2899999748915434e-05,5.180303100001765,0.0068211000034352764,8.877135000002454
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,2.7490249384543133,5.651086180853032,180,124,34,22,10,90.0,7.4694072895658215,-36.67994406771007,3.054472153838233,-144.97584239130435,0.3054472153838233,0.3054472153838233,1.8327363172091458,1.1806412625509721,4.5,96.46368863957282,274.902493845441,10274.902493845431,10274.902493845431,10000.0,1000.0,0.025689100002637133,3.9927976000035414,3.00002284348011e-07,3.130000550299883e-05,5.276396100001875,0.0049706999998306856,9.299906999993254
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.7472954472743005,6.101269502657254,754,1266,889,354,10,48.01061007957559,10.19640127702023,-8.014383093944716,0.7287255828315582,-62.177557898614054,0.07287255828315582,0.07287255828315582,1.174895726123891,1.4242305505182014,18.85,79.7959701846746,274.72954472749745,10274.72954472743,10274.72954472743,10000.0,1000.0,0.020139899992500432,2.4701502000098117,5.00003807246685e-07,2.3200002033263445e-05,3.5924024999985704,0.0022745000023860484,6.085010199996759
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.7402713257431244,7.220208556763126,200,239,139,53,10,90.0,8.834047587494041,-52.10371503001382,2.740271325743255,-144.97584239130435,0.2740271325743255,0.2740271325743255,1.5259262845585482,1.1095502944134426,5.0,104.43213763872468,274.0271325743255,10274.027132574312,10274.027132574312,10000.0,1000.0,0.03463390000979416,3.5606687999970745,3.00002284348011e-07,2.2099993657320738e-05,5.845545799995307,0.003657199995359406,9.444548900006339
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.730476202185473,6.55029551842534,722,822,461,219,10,49.86149584487535,9.713766723276295,-8.151549115862537,0.7563645989435298,-62.177557898614054,0.07563645989435298,0.07563645989435298,1.1850630311498185,1.4625028032038216,18.05,77.31074056045175,273.04762021861427,10273.047620218547,10273.047620218547,10000.0,1000.0,0.015746199991554022,1.9003037000074983,2.00001522898674e-07,1.8000006093643606e-05,2.922115399996983,0.0021296000049915165,4.840329999991809
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.697792627896888,6.252207850261603,752,1088,712,293,10,48.138297872340424,10.13440970806972,-8.023327663440364,0.7174980393344366,-62.177557898614054,0.07174980393344366,0.07174980393344366,1.1724326186036076,1.4115282026775695,18.8,79.0720464511447,269.77926278974815,10269.779262789689,10269.779262789689,10000.0,1000.0,0.018212299997685477,2.4424996999878203,2.00001522898674e-07,2.720000338740647e-05,3.8324223999952665,0.0022631000028923154,6.295444699993823
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,2.697511794336697,6.524550224680029,202,202,101,43,10,91.0891089108911,8.109319025189862,-52.92290787597613,2.6708037567691307,-144.97584239130435,0.26708037567691306,0.26708037567691306,1.5663398795215258,1.069038205716339,5.05,106.32171981199023,269.7511794336822,10269.75117943367,10269.75117943367,10000.0,1000.0,0.024246300003142096,4.436006900010398,3.00002284348011e-07,2.4499997380189598e-05,5.282536599988816,0.006271100006415509,9.749106500006747
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.6864048742253,5.533240974435192,554,393,116,87,10,49.458483754512635,11.913510085962667,-9.739359959673603,0.9698212542331445,-62.177557898614054,0.09698212542331446,0.09698212542331446,1.1970212244328335,1.464081149813686,13.85,75.46281592666134,268.64048742258103,10268.64048742253,10268.64048742253,10000.0,1000.0,0.03082640000502579,3.1416753999947105,3.00002284348011e-07,2.9000002541579306e-05,3.981160000010277,0.002368899993598461,7.156080500004464
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.6857267542328374,5.281931669746472,540,362,92,81,10,50.0,11.846730833195013,-9.857303607836972,0.9947136126790198,-62.177557898614054,0.09947136126790199,0.09947136126790199,1.2018226590663559,1.4737313924239392,13.5,74.83096550807947,268.57267542333534,10268.572675423284,10268.572675423284,10000.0,1000.0,0.020975400009774603,2.436516500005382,3.00002284348011e-07,2.1800005924887955e-05,3.9833403000084218,0.004472200002055615,6.445345600004657
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.6307978900440503,5.321860037498433,490,319,74,72,10,50.61224489795918,12.037833628495108,-10.162079181230954,1.0737950571610122,-62.177557898614054,0.10737950571610122,0.10737950571610122,1.2139535712616636,1.5035752090451555,12.25,71.8253595161608,263.079789004448,10263.079789004405,10263.079789004405,10000.0,1000.0,0.0331844999891473,3.7441499999986263,4.00003045797348e-07,2.239999594166875e-05,4.700777100006235,0.0027599000022746623,8.480914400002803
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.6275863703225513,7.188673546504008,222,280,169,67,10,89.1891891891892,7.918938317831972,-43.43468803609118,2.367194928218658,-144.97584239130435,0.23671949282186583,0.23671949282186583,1.5041259434815806,1.0723618931444159,5.55,103.68995621847554,262.75863703227105,10262.758637032255,10262.758637032255,10000.0,1000.0,0.023468499988666736,3.475377800001297,6.00004568696022e-07,3.9300008211284876e-05,5.958037600008538,0.003725200003827922,9.460734899999807
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.6037923899316593,7.270534682367119,198,238,139,54,10,90.9090909090909,8.662598687986197,-57.69496032506442,2.630093323163414,-144.97584239130435,0.2630093323163414,0.2630093323163414,1.501448070885128,1.0591943978643197,4.95,104.15228897511228,260.379238993178,10260.379238993166,10260.379238993166,10000.0,1000.0,0.02031229999556672,2.9393008000042755,3.00002284348011e-07,2.339998900424689e-05,4.5603411000047345,0.003180700005032122,7.523180400006822
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,2.590316015633125,4.030141447532885,1100,760,210,176,10,68.54545454545455,5.712946429556124,-10.952307528203749,0.4709665482971096,-73.31987568488421,0.04709665482971096,0.04709665482971096,1.1367102312211783,1.3179595255422771,27.5,81.76438459858264,259.0316015634103,10259.031601563313,10259.031601563313,10000.0,1000.0,0.01889729998947587,2.011577600002056,3.00002284348011e-07,3.409999771974981e-05,2.6961002000025474,0.002196899993577972,4.72884329999215
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,2.569074302184181,3.951197690739617,914,604,147,135,10,66.73960612691467,6.5800399964007585,-11.513189267656065,0.562160678815119,-73.31987568488421,0.05621606788151189,0.05621606788151189,1.1468038458042282,1.364883828386348,22.85,78.40120950126939,256.9074302185094,10256.907430218418,10256.907430218418,10000.0,1000.0,0.015409900006488897,1.826623600005405,2.00001522898674e-07,1.579998934175819e-05,3.137178999997559,0.002274400001624599,4.9815184000035515
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,2.5601900691137054,6.117297846386293,206,164,61,28,10,89.32038834951457,7.383208163836053,-38.47601310559401,2.4856214263241037,-144.97584239130435,0.2485621426324104,0.2485621426324104,1.6049081829213276,1.0725981636208701,5.15,100.20718575062492,256.0190069113827,10256.01900691137,10256.01900691137,10000.0,1000.0,0.01854159998765681,2.523128500004532,4.00003045797348e-07,2.1900006686337292e-05,3.838609099999303,0.003529599998728372,6.383851399994455
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,2.558517213504474,6.47988347217012,216,214,106,41,10,87.96296296296296,7.73388306031091,-36.83593610608276,2.368997419911671,-144.97584239130435,0.23689974199116712,0.23689974199116712,1.5342853670303,1.05617941245092,5.4,102.15860491676752,255.85172135046048,10255.851721350447,10255.851721350447,10000.0,1000.0,0.020361299990327097,2.752716600007261,3.00002284348011e-07,2.1899992134422064e-05,4.206520699997782,0.004077899997355416,6.983719099996961
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,2.5412287694744373,6.463826020865667,208,212,108,45,10,88.46153846153845,7.971685306545391,-39.93934760455994,2.4434892014178526,-144.97584239130435,0.2443489201417853,0.2443489201417853,1.5302266482157123,1.0121399739381642,5.2,106.26005663750625,254.1228769474567,10254.122876947444,10254.122876947444,10000.0,1000.0,0.032358900003600866,3.6370957999897655,4.00003045797348e-07,4.119999357499182e-05,5.061449200002244,0.004586299997754395,8.735564799993881
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.541153249603649,6.233095693259607,752,1437,1061,400,10,47.07446808510639,10.496257360696125,-8.058905667752681,0.6758386302139118,-62.177557898614054,0.06758386302139117,0.06758386302139117,1.1584534531867847,1.3163298080815438,18.8,80.0752865214822,254.11532496043083,10254.115324960365,10254.115324960365,10000.0,1000.0,0.01913710001099389,2.5779653000063263,3.00002284348011e-07,3.789999755099416e-05,3.635286899996572,0.0021293000027071685,6.234582799996133
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,2.5315709135152065,6.139415008929175,196,154,56,27,10,91.83673469387756,7.504486972917077,-52.78084202637565,2.5832356260360374,-144.97584239130435,0.25832356260360373,0.25832356260360373,1.599547775367585,1.0620391869386856,4.9,100.1297676286288,253.15709135153168,10253.15709135152,10253.15709135152,10000.0,1000.0,0.01949140000215266,2.5656512999994447,4.00003045797348e-07,2.3100001271814108e-05,4.083570600007079,0.004740799995488487,6.673499399999855
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,2.5279210228309057,3.529502356063965,930,582,117,132,10,66.23655913978494,6.2549963324965185,-10.660807440291453,0.5436389296412254,-60.473529880068895,0.054363892964122536,0.054363892964122536,1.151033661182954,1.3736691326146988,23.25,76.11351892348831,252.7921022831698,10252.79210228309,10252.79210228309,10000.0,1000.0,0.015621700003976002,1.8609710999880917,2.00001522898674e-07,1.4999997802078724e-05,2.7525240999966627,0.0022373999963747337,4.631382899999153
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.5265254322855797,6.3328771083288755,676,897,559,241,10,49.40828402366864,10.432792081848042,-8.711249909005835,0.7474927314456367,-62.177557898614054,0.07474927314456366,0.07474927314456366,1.1696082959658307,1.3361749461323142,16.9,78.6656914010691,252.65254322862518,10252.652543228558,10252.652543228558,10000.0,1000.0,0.02250560000538826,2.4679641999973683,3.00002284348011e-07,1.6399993910454214e-05,3.072190499995486,0.0021600000036414713,5.564853799995035
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,2.5207318464313904,3.985128136339036,1246,864,241,210,10,69.34189406099517,5.236722972925199,-10.524560940630547,0.4046118533599542,-73.31987568488421,0.040461185335995416,0.040461185335995416,1.1253976199924114,1.278101113491043,31.15,82.26323582910231,252.07318464325147,10252.073184643139,10252.073184643139,10000.0,1000.0,0.015926699998090044,1.9198075000022072,4.00003045797348e-07,0.00010239999392069876,3.483113800000865,0.002914600001531653,5.421895100007532
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,2.4952805166299914,6.099671146466517,212,173,67,35,10,88.67924528301887,7.1602221878724635,-35.29440283308326,2.3540382232359662,-144.97584239130435,0.23540382232359663,0.23540382232359663,1.5891586947537117,1.0400526874204385,5.3,100.97877817951951,249.52805166301243,10249.528051663,10249.528051663,10000.0,1000.0,0.02125520000117831,2.6688526999932947,3.00002284348011e-07,2.1500003640539944e-05,3.869870299997274,0.0032094000052893534,6.563230700005079
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,2.494357397830281,6.1812313652445345,186,146,53,27,10,91.39784946236558,7.902146776400518,-52.78084202637565,2.6821047288498794,-144.97584239130435,0.26821047288498795,0.26821047288498795,1.5907345596589544,1.0473669620822754,4.65,100.18443915730886,249.4357397830388,10249.435739783028,10249.435739783028,10000.0,1000.0,0.020351600003778003,3.011677000002237,2.00001522898674e-07,2.3100001271814108e-05,4.171970700001111,0.0033401999971829355,7.207384399996954
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.492153495610637,6.381112970770958,742,817,446,199,10,46.900269541778975,10.184785973316748,-7.7306467502334,0.6717394866876929,-62.177557898614054,0.0671739486687693,0.0671739486687693,1.163641229086703,1.3563442409847815,18.55,75.79946162475967,249.21534956113408,10249.215349561064,10249.215349561064,10000.0,1000.0,0.016685900001903065,1.8516110999917146,3.00002284348011e-07,2.5200002710334957e-05,2.8692807000043103,0.0020511999900918454,4.739672099996824
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.4913207135117954,6.4851737218390895,696,960,612,264,10,48.85057471264368,10.385047584972757,-8.518685494910782,0.7158967567564634,-62.177557898614054,0.07158967567564634,0.07158967567564634,1.1642998064917367,1.3092019622510123,17.4,79.34945807133815,249.13207135124924,10249.13207135118,10249.13207135118,10000.0,1000.0,0.01840020000236109,2.3934981000056723,2.00001522898674e-07,1.750000228639692e-05,3.9490229000075487,0.0028369999927235767,6.3638008999987505
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.4907039050376807,8.434610170377303,196,226,128,52,10,89.79591836734694,8.436662815706221,-49.33559372783687,2.541534596977333,-144.97584239130435,0.25415345969773334,0.25415345969773334,1.5048492815912833,0.974233368325849,4.9,108.7844325953078,249.07039050377864,10249.070390503768,10249.070390503768,10000.0,1000.0,0.025015999999595806,4.1845146999985445,3.00002284348011e-07,2.2299995180219412e-05,5.836574599990854,0.0038711000088369474,10.050019599992083
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.488023687332388,7.445915536363482,332,913,747,242,10,88.55421686746988,6.404899056328675,-36.45883118668755,1.4988094502003126,-144.97584239130435,0.14988094502003127,0.14988094502003127,1.3591684397457544,0.9736107976370689,8.3,109.92655312389842,248.8023687332519,10248.802368733239,10248.802368733239,10000.0,1000.0,0.016848200000822544,1.9682517000037478,1.9998697098344564e-07,2.3200002033263445e-05,2.787120299995877,0.002900499996030703,4.775159199998598
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,2.4644385778564537,2.827181392397981,662,365,34,73,10,67.37160120845923,6.164040604693436,-10.445714787601151,0.7445433769961081,-58.81437736529108,0.07445433769961081,0.07445433769961081,1.2184520273134853,1.5746418938101017,16.55,64.29117110019153,246.44385778571177,10246.443857785645,10246.443857785645,10000.0,1000.0,0.01697250000142958,1.9912258999975165,2.00001522898674e-07,1.720000000204891e-05,2.8865544000000227,0.0021585000067716464,4.896945500004222
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.4529032952714624,7.198308843750109,198,252,153,58,10,89.8989898989899,8.656134835179884,-52.510567080385194,2.4776800962339176,-144.97584239130435,0.24776800962339174,0.24776800962339174,1.4671256533026162,1.007027675704901,4.95,103.71683361048667,245.29032952715784,10245.290329527146,10245.290329527146,10000.0,1000.0,0.019978700001956895,2.9496663000027183,2.9998773243278265e-07,5.9300000430084765e-05,4.537371800004621,0.004668499997933395,7.511768000011216
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,2.4425135950974437,3.445791257838841,1032,655,139,147,10,68.21705426356588,5.722560710558816,-10.793231771993094,0.47335534788727907,-60.88353835096018,0.04733553478872791,0.04733553478872791,1.1379881011961055,1.3119024518309716,25.8,77.06627874182232,244.251359509836,10244.251359509744,10244.251359509744,10000.0,1000.0,0.01615769999625627,1.8693032000010135,2.00001522898674e-07,1.619999238755554e-05,2.7331544000044232,0.002213799991295673,4.620859899994684
