regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.3160138779492809,3.879521074353004,404,289,87,61,10,68.31683168316832,6.189697052311048,-12.852762584749252,0.15644251383649715,-73.31987568488421,0.015644251383649718,0.015644251383649718,1.038417552727718,0.3725514976935874,20.2,81.32655129718157,31.601387794972425,10031.601387794928,10031.601387794928,10000.0,1000.0,0.018393999998806976,1.769123899997794,8.00006091594696e-07,2.9100003303028643e-05,2.897528200002853,0.0017536000086693093,4.686870200006524
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.3158006380283769,3.0868868136356706,266,313,180,86,10,45.11278195488722,8.015237597057938,-6.1552629043920035,0.23744408874330888,-24.07513561582914,0.023744408874330887,0.023744408874330887,1.0702819067937994,0.5158869061878527,13.3,52.148143936857615,31.58006380286008,10031.580063802838,10031.580063802838,10000.0,1000.0,0.01052979999803938,0.8140977000002749,1.9998697098344564e-07,1.4800010831095278e-05,1.3928193000028841,0.0011280000035185367,2.2186051000026055
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,0.31398224764814586,5.040483976274726,174,251,164,71,10,89.65517241379311,5.161403049534381,-41.24346812209566,0.3608991352278244,-114.28812104152018,0.036089913522782444,0.036089913522782444,1.0845877371468335,0.31235742432772634,8.7,108.14098082570665,31.398224764820725,10031.398224764815,10031.398224764815,10000.0,1000.0,0.013839499995810911,1.2293569000030402,4.00003045797348e-07,2.7999994927085936e-05,2.222896599996602,0.0027070000069215894,3.468862399997306
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.3042129565279902,3.366747926311317,268,315,181,88,10,48.507462686567166,7.6585707128460605,-6.7737072562633704,0.2270245944240404,-28.74175150462804,0.02270245944240404,0.02270245944240404,1.0650881896891604,0.49431727076397053,13.4,52.64854899563357,30.421295652821414,10030.421295652799,10030.421295652799,10000.0,1000.0,0.01035050000064075,0.827332299988484,2.00001522898674e-07,1.6600009985268116e-05,1.456760499990196,0.0011436000058893114,2.295618000003742
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.30253074618538445,2.463911463815038,242,260,139,71,9,45.45454545454545,7.318482758256929,-5.640355713417703,0.25002541007076584,-24.07513561582914,0.025002541007076582,0.025002541007076582,1.0812679096413444,0.49755952871398196,12.1,51.88743264141833,30.253074618562664,10030.253074618538,10030.253074618538,10000.0,1000.0,0.012356899998849258,0.9455676999932621,2.00001522898674e-07,1.6999998479150236e-05,1.4894058000063524,0.0010999999940395355,2.448463900000206
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,0.30013376350456383,3.513632978646454,204,143,41,27,10,48.03921568627451,12.361260168841833,-10.86204475325987,0.29424878774977187,-62.177557898614054,0.029424878774977188,0.029424878774977188,1.0521347621634833,0.41457676738098,10.2,64.89007542504439,30.013376350476733,10030.013376350456,10030.013376350456,10000.0,1000.0,0.009534099997836165,0.7586692000040784,3.00002284348011e-07,1.999999221879989e-05,1.2287323999917135,0.0010135000047739595,1.9979848000075435
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.29954710520940353,4.861986896769893,172,252,166,69,10,89.53488372093024,5.122668400874709,-40.49897292737822,0.3483105874528913,-114.28812104152018,0.03483105874528913,0.03483105874528913,1.0821823599073124,0.30519068867262256,8.6,105.50630434718444,29.95471052094865,10029.95471052094,10029.95471052094,10000.0,1000.0,0.018083700007991865,1.7915388999972492,3.00002284348011e-07,2.2899999748915434e-05,2.989121199992951,0.003347099991515279,4.802144399989629
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.2953351556955386,3.7361100762503687,290,440,295,120,9,46.89655172413793,8.798373927178954,-7.386440408812893,0.20367941772121398,-35.01932520581204,0.020367941772121395,0.020367941772121395,1.0519265206277995,0.435266843668021,14.5,59.5475476798767,29.533515569576025,10029.533515569554,10029.533515569554,10000.0,1000.0,0.009683399999630637,0.8728517999988981,3.00002284348011e-07,1.340000017080456e-05,1.362427400003071,0.0012052000092808157,2.2461951000004774
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,0.2946966324505411,3.640231129917089,210,151,46,29,10,47.61904761904761,12.428407980311576,-10.762740650372734,0.2806634594769375,-62.177557898614054,0.028066345947693753,0.028066345947693753,1.0497839794163273,0.4058814247722701,10.5,65.2974745906329,29.469663245078436,10029.469663245054,10029.469663245054,10000.0,1000.0,0.009573199989972636,0.7693499000015436,2.00001522898674e-07,1.1200012522749603e-05,1.2340759999933653,0.001150299998698756,2.0141740999970352
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.2915333550600007,3.5129301442486187,286,331,188,95,10,46.15384615384615,7.843879999916679,-6.344710967382849,0.20386947906308706,-28.74175150462804,0.020386947906308704,0.020386947906308704,1.059674073220647,0.4467553370515679,14.3,56.72259169817794,29.15333550602145,10029.153335506,10029.153335506,10000.0,1000.0,0.011601500009419397,0.9009644000034314,3.00002284348011e-07,1.750000228639692e-05,1.4373447000107262,0.0012694000033661723,2.3512133000040194
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.2910944181637751,4.392474028048787,200,233,133,61,10,90.0,4.6180023542481345,-38.65107700659469,0.2910944181638524,-114.3994134646797,0.029109441816385244,0.029109441816385244,1.0753134041036387,0.30353233546560043,10.0,102.3374133772865,29.109441816385242,10029.109441816378,10029.109441816378,10000.0,1000.0,0.010361399996327236,0.7737420000048587,2.00001522898674e-07,1.2200005585327744e-05,1.2299022999941371,0.0012337999942246825,2.0152651999960653
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.28769303191715156,3.6365367990868522,314,426,269,112,9,45.85987261146497,8.455149818925506,-6.82354686789283,0.1832439693741774,-35.01932520581204,0.018324396937417737,0.018324396937417737,1.0496021199889036,0.42832943442675986,15.7,58.96629474802172,28.76930319174585,10028.769303191715,10028.769303191715,10000.0,1000.0,0.009683399999630637,0.8170984000025783,2.00001522898674e-07,1.270000939257443e-05,1.459144099993864,0.0013149000005796552,2.28726870000537
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,0.2848917450646695,0.6706908635094415,82,41,0,9,9,63.41463414634146,5.74438190737297,-8.057650339014913,0.6948579147920377,-33.734772082466634,0.06948579147920377,0.06948579147920377,1.2357111838466506,1.4916824745062676,4.1,15.225793715893749,28.489174506473546,10028.489174506467,10028.489174506467,10000.0,1000.0,0.010110200004419312,1.33535349999147,3.00002284348011e-07,1.750000228639692e-05,2.196305100005702,0.0022461999906226993,3.5440530000050785
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.2806674689315514,4.84351636337448,158,160,81,43,10,91.13924050632912,5.142974280440549,-48.88962875693663,0.3552752771286468,-113.44138364779883,0.03552752771286468,0.03552752771286468,1.082011980299257,0.2893734195344563,7.9,107.31007865210628,28.0667468931631,10028.066746893155,10028.066746893155,10000.0,1000.0,0.012603100010892376,1.4260913000034634,3.00002284348011e-07,2.2599997464567423e-05,2.315999600003124,0.004066800000146031,3.7588162000029115
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,0.27751152361433923,4.213433801789651,322,500,339,140,10,48.4472049689441,8.9876620955628,-8.111885434848602,0.17236740597182854,-62.177557898614054,0.017236740597182852,0.017236740597182852,1.041217450117612,0.36867644541622374,16.1,69.12556483727057,27.751152361464392,10027.751152361434,10027.751152361434,10000.0,1000.0,0.010221199991065077,1.0562777000013739,4.00003045797348e-07,2.8299997211433947e-05,1.654612400001497,0.0011537999962456524,2.722368799994001
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.2768115112254964,3.5954819747703133,314,348,191,99,9,43.94904458598726,8.01921500657801,-5.97323504921933,0.17631306447504264,-18.39554045707223,0.017631306447504266,0.017631306447504266,1.0526613355898315,0.4285940049938255,15.7,56.31600483003167,27.681151122581696,10027.68115112255,10027.68115112255,10000.0,1000.0,0.015010300005087629,0.7992668999941088,2.00001522898674e-07,1.4199991710484028e-05,1.3043345000041882,0.0009467999916523695,2.1195882000029087
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.27488166537867076,2.524949984823909,248,292,168,80,9,50.806451612903224,6.702802430254467,-6.471940763412113,0.22167876240235918,-24.07513561582914,0.022167876240235918,0.022167876240235918,1.0696275966394169,0.47728257314593014,12.4,49.194768820642224,27.48816653789254,10027.488166537867,10027.488166537867,10000.0,1000.0,0.018997299994225614,0.8314731999998912,3.00002284348011e-07,1.5399986295960844e-05,1.490554100004374,0.0011158000124851242,2.342172300006496
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.274712984596772,2.6703653719471525,108,57,3,10,9,66.66666666666666,8.326188677270153,-15.126194106779943,0.5087277492534541,-46.55404609587231,0.050872774925345414,0.050872774925345414,1.1008967118223274,0.4186669882931764,5.4,58.15722771950956,27.471298459686523,10027.471298459677,10027.471298459677,10000.0,1000.0,0.009452500002225861,0.743776399991475,2.00001522898674e-07,1.1499985703267157e-05,1.3821219999954337,0.0013715999957639724,2.1367478000029223
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.2712838951083359,3.9005116248503566,296,491,343,127,9,47.2972972972973,8.825893903554084,-7.572874150486267,0.1832999291274122,-35.01932520581204,0.01832999291274122,0.01832999291274122,1.0459270626465482,0.39966645537491596,14.8,60.30699068778431,27.128389510857005,10027.128389510834,10027.128389510834,10000.0,1000.0,0.010308400000212714,0.8875860999978613,2.00001522898674e-07,1.7799990018829703e-05,1.3801946000021417,0.0011178999993717298,2.2792413999995915
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.2627881080460429,1.8266709813881226,144,74,2,14,9,66.66666666666666,6.130444295415728,-11.165938140639065,0.3649834833974634,-35.40385479200518,0.036498348339746335,0.036498348339746335,1.0980616618506291,0.5939913061467799,7.2,36.6197606201062,26.278810804617365,10026.278810804604,10026.278810804604,10000.0,1000.0,0.010668600007193163,0.9657811000070069,3.00002284348011e-07,3.8300000596791506e-05,1.6725752000056673,0.0013294999953359365,2.6504082000028575
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.2561236077097965,3.5970010434559447,310,348,193,97,9,44.516129032258064,7.852625826715546,-6.002544433399594,0.1652410372323072,-24.07513561582914,0.01652410372323072,0.01652410372323072,1.0496153176048073,0.4142678421127347,15.5,53.9111299098971,25.612360771007616,10025.61236077098,10025.61236077098,10000.0,1000.0,0.01452130000689067,1.6723687999910908,4.00003045797348e-07,2.8099995688535273e-05,2.794010400000843,0.0026584000006550923,4.483661899997969
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.25470044142395637,3.8979461833346614,306,421,268,118,9,45.09803921568628,8.207759492618436,-6.438873343431456,0.16647087674790756,-28.74175150462804,0.016647087674790756,0.016647087674790756,1.0470912836837711,0.3896778304662456,15.3,57.8361688396273,25.470044142429856,10025.470044142396,10025.470044142396,10000.0,1000.0,0.01064839999889955,1.221664899989264,2.00001522898674e-07,2.1100000594742596e-05,2.1450500000064494,0.001226299995323643,3.3786302999942563
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,0.25109072223300244,4.278572893622152,342,498,327,125,9,45.614035087719294,9.471581861544017,-7.673917343839769,0.1468366796686246,-62.177557898614054,0.014683667966862459,0.014683667966862459,1.035182816260532,0.3406783261796412,17.1,68.62953810676075,25.109072223334806,10025.1090722233,10025.1090722233,10000.0,1000.0,0.009966999990865588,0.7822033999982523,2.00001522898674e-07,2.160000440198928e-05,1.599346399991191,0.001174299992271699,2.3927278999908594
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.2503262391293356,3.446695431015178,300,379,229,102,9,45.33333333333333,7.730261220747316,-6.105184623144569,0.16688415941975185,-24.07513561582914,0.016688415941975183,0.016688415941975183,1.0500027305022526,0.39092617590404655,15.0,56.52023415501001,25.032623912962777,10025.032623912934,10025.032623912934,10000.0,1000.0,0.010380599997006357,0.843709900000249,4.00003045797348e-07,1.6900012269616127e-05,1.4826737999974284,0.0010815999994520098,2.337878599995747
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.24242362858916752,1.9393561739963014,152,79,3,15,9,67.10526315789474,5.7419777614680125,-10.743940119037475,0.3189784586701547,-35.40385479200518,0.03189784586701547,0.03189784586701547,1.0902550185140218,0.5447810749747961,7.6,37.032823529780806,24.242362858931756,10024.242362858917,10024.242362858917,10000.0,1000.0,0.0114054000005126,0.9894827000098303,2.00001522898674e-07,1.990000600926578e-05,1.49164560000645,0.0012335999927017838,2.493803499994101
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.2401226204406703,5.235277406120053,276,298,160,79,10,88.40579710144928,3.6868350463081225,-26.611350850344323,0.17400189887015802,-115.32206228269467,0.017400189887015804,0.017400189887015804,1.0563957232458832,0.2574819203939816,13.8,110.7890808279678,24.012262044081808,10024.012262044067,10024.012262044067,10000.0,1000.0,0.010478900003363378,1.1169687999936286,4.00003045797348e-07,2.6999987312592566e-05,1.7631862999987788,0.0015377999952761456,2.892230700002983
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.23280681455949886,4.562046732021949,220,278,168,77,10,90.9090909090909,4.116522335193917,-38.83715520634288,0.21164255869057136,-114.3994134646797,0.021164255869057135,0.021164255869057135,1.0599443531130741,0.25871593247225827,11.0,102.98836864267511,23.28068145596285,10023.28068145595,10023.28068145595,10000.0,1000.0,0.010264900003676303,0.8113811999937752,2.00001522898674e-07,1.2400007108226418e-05,1.246536599996034,0.0014337999891722575,2.0696428999945056
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,0.23190730984970287,0.6745257290713778,86,43,0,9,9,60.46511627906976,5.804264602731193,-7.5129499227078895,0.5393193252320205,-33.734772082466634,0.053931932523202046,0.053931932523202046,1.1815745692716433,1.248762028781569,4.3,14.82685602773551,23.19073098497688,10023.19073098497,10023.19073098497,10000.0,1000.0,0.012007299999822862,0.9247074999875622,1.9998697098344564e-07,1.3500000932253897e-05,1.5183570999943186,0.0014238000003388152,2.4565243999968516
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,0.22988764086358057,2.538728880845713,434,248,31,57,10,67.2811059907834,5.039766585673589,-10.039678273548517,0.105939005006448,-79.45143812709023,0.0105939005006448,0.0105939005006448,1.0322505762481125,0.3246237578635541,21.7,67.33324665210837,22.988764086399215,10022.988764086358,10022.988764086358,10000.0,1000.0,0.010661899999831803,0.8136977999965893,2.00001522898674e-07,1.819999306462705e-05,1.354452700004913,0.0012821999989682809,2.1801281000080053
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.22388094982672557,4.341773499669356,332,459,293,115,9,46.3855421686747,8.49877308014702,-7.1013194627935174,0.1348680420644425,-35.01932520581204,0.013486804206444249,0.013486804206444249,1.0354232238581922,0.3302249665332016,16.6,62.2818333747529,22.388094982697453,10022.388094982673,10022.388094982673,10000.0,1000.0,0.01853099999425467,2.1714618999976665,4.999892553314567e-07,7.360000745393336e-05,2.7909426000114763,0.0024680000060470775,4.98351740000362
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.2233290530233171,2.8434528638445955,254,287,160,78,9,43.30708661417323,7.643372619839171,-5.528508177622167,0.17584964805006634,-19.09863509308593,0.017584964805006636,0.017584964805006636,1.0561054140366566,0.3790478782121502,12.7,51.65547507066418,22.332905302358427,10022.332905302332,10022.332905302332,10000.0,1000.0,0.012383799999952316,1.0965298999944935,2.00001522898674e-07,1.720000000204891e-05,1.5605383000074653,0.001148700001067482,2.670635999995284
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.22060011607567503,4.729210848913663,280,391,251,112,10,88.57142857142857,3.5275265153691646,-25.95957976863736,0.1575715114827046,-114.3994134646797,0.01575715114827046,0.01575715114827046,1.053111442394741,0.24860051386556253,14.0,104.16475015801787,22.060011607578645,10022.060011607568,10022.060011607568,10000.0,1000.0,0.00884599999699276,0.7616330000018934,2.00001522898674e-07,1.1399999493733048e-05,1.2644053999974858,0.001491100003477186,2.0363999999972293
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.21399778479808448,3.7745307032409325,292,250,104,63,10,75.34246575342466,7.543115992243201,-22.453971685192172,0.1465738252043411,-62.73761248021708,0.014657382520434107,0.014657382520434107,1.0264736367997878,0.25511204217734607,14.6,93.04809056795125,21.3997784798338,10021.399778479808,10021.399778479808,10000.0,1000.0,0.009881799996946938,0.8290818000095896,2.00001522898674e-07,1.2300006346777081e-05,1.4222854999970878,0.0014553999935742468,2.2627298000006704
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,0.21194794272127185,4.672404140408912,342,664,493,180,9,48.53801169590643,9.09898579911426,-8.341148034708256,0.12394616533425194,-62.177557898614054,0.012394616533425195,0.012394616533425195,1.0288749143293798,0.28735696063645083,17.1,71.86814948495035,21.194794272157083,10021.194794272127,10021.194794272127,10000.0,1000.0,0.012000000002444722,0.8951732000132324,1.9998697098344564e-07,1.3900003978051245e-05,1.4428912000003038,0.0013192999904276803,2.351412899995921
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,0.20457319963175905,0.6916575922150905,90,45,0,8,9,60.0,5.859909576969585,-7.653346589721934,0.4546071102929773,-37.85223862325495,0.045460711029297725,0.045460711029297725,1.148499452155836,0.9451664761391494,4.5,17.36808166022585,20.457319963183977,10020.457319963176,10020.457319963176,10000.0,1000.0,0.020130999997491017,1.332297999993898,3.00002284348011e-07,1.4399993233382702e-05,1.5341710999928182,0.0010561999952187762,2.8876870999956736
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.19802675075385195,4.104362226430318,190,125,30,29,10,74.73684210526315,7.708659617125725,-21.979673239188386,0.20844921132005478,-58.21953341567189,0.02084492113200548,0.02084492113200548,1.0375397510461664,0.2562912784111874,9.5,81.64347543414532,19.802675075405205,10019.802675075385,10019.802675075385,10000.0,1000.0,0.008800300012808293,0.7812254000018584,2.00001522898674e-07,2.2799998987466097e-05,1.5468531000078656,0.0014215000119293109,2.3383548999991035
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,0.19685415553936764,4.882587359688588,148,200,126,58,10,87.83783783783784,5.949146742599571,-40.778791412781025,0.26601912910733655,-113.44138364779883,0.026601912910733654,0.026601912910733654,1.0536374011858773,0.22898292982283033,7.4,106.96687466964649,19.685415553942903,10019.685415553937,10019.685415553937,10000.0,1000.0,0.012797000003047287,1.1708306000073208,3.00002284348011e-07,2.4900000425986946e-05,2.4874348000012105,0.0018310000014025718,3.672948699997505
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.19038458216589788,1.8280530382340041,126,63,0,9,9,63.49206349206349,6.802579082390077,-11.002813264304464,0.302197749469847,-33.847117024219756,0.0302197749469847,0.0302197749469847,1.075231582415481,0.4493156659635785,6.3,35.60461739376956,19.03845821660036,10019.03845821659,10019.03845821659,10000.0,1000.0,0.012197999996715225,0.9358328000089386,1.9998697098344564e-07,1.930000144056976e-05,1.9227630000095814,0.0012758000084431842,2.872108000010485
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,0.18787363514968092,4.951409974306431,156,214,136,67,10,87.17948717948718,5.865796478891119,-38.00867970496232,0.24086363480734446,-113.44138364779883,0.024086363480734445,0.024086363480734445,1.049429140030139,0.22274939511275677,7.8,106.5228359522131,18.787363514972867,10018.787363514968,10018.787363514968,10000.0,1000.0,0.012786500010406598,1.2709165000123903,3.00002284348011e-07,1.6399993910454214e-05,2.1285092999896733,0.002959100005682558,3.415207300000475
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.1849322591398777,1.792982489043828,128,65,1,10,9,64.0625,6.78247231514672,-11.286440826392175,0.2889566549061797,-33.847117024219756,0.028895665490617974,0.028895665490617974,1.0712406429073995,0.43529489177431485,6.4,35.80305443028751,18.493225913995502,10018.493225913988,10018.493225913988,10000.0,1000.0,0.010885600000619888,0.9129799000074854,2.00001522898674e-07,3.470000228844583e-05,1.4995341000030749,0.0013771999947493896,2.4248307999951066
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,0.18421872623977834,1.2220273452870996,78,39,0,8,9,64.1025641025641,6.817236753722596,-10.857789015648823,0.4723557083072143,-31.275910724418623,0.04723557083072143,0.04723557083072143,1.1211893178872445,0.6138324374545193,3.9,24.47363787692747,18.421872623981358,10018.421872623978,10018.421872623978,10000.0,1000.0,0.010482099998625927,2.0343236999906367,1.9998697098344564e-07,1.9099999917671084e-05,1.6120751999987988,0.00143940000270959,3.658354800005327
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.1670400143308143,4.808107327161042,246,294,171,76,10,88.6178861788618,3.96962838678294,-29.71324948044607,0.13580488969996363,-115.32206228269467,0.013580488969996363,0.013580488969996363,1.0401552499430269,0.21004582018264253,12.3,100.69979697414121,16.704001433095527,10016.704001433081,10016.704001433081,10000.0,1000.0,0.02555749999010004,2.0079266999964602,6.00004568696022e-07,3.1400006264448166e-05,2.921137400000589,0.0042532999941613525,4.958945499995025
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.16268382427670078,4.106931583863836,624,476,164,104,10,70.1923076923077,4.882635536644279,-11.322890323627648,0.052142251370915604,-79.45143812709023,0.005214225137091561,0.005214225137091561,1.0154491334199232,0.21689312891194962,31.2,88.19387406343273,16.26838242772567,10016.26838242767,10016.26838242767,10000.0,1000.0,0.01514129999850411,2.027353800003766,3.9998849388211966e-07,3.0199997127056122e-05,3.1630106999946292,0.0026910000015050173,5.208264900007634
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.15821407204542992,2.736778050248764,244,236,114,57,9,43.44262295081967,7.318586508831261,-5.392227213963615,0.12968366561120848,-19.09863509308593,0.01296836656112085,0.01296836656112085,1.0425233855120484,0.28942736367926375,12.2,49.545359667775315,15.821407204567436,10015.821407204543,10015.821407204543,10000.0,1000.0,0.010026599993580021,0.8244826000009198,2.00001522898674e-07,1.4000004739500582e-05,1.4932879999978468,0.0010597999935271218,2.3288855999999214
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.15643087582202497,1.1664286216296438,118,59,0,9,9,59.32203389830508,6.315111725258963,-8.557742616743743,0.2651370776646418,-33.734772082466634,0.026513707766464178,0.026513707766464178,1.0761643981498463,0.5278584473394435,5.9,24.275074094405003,15.643087582213866,10015.643087582202,10015.643087582202,10000.0,1000.0,0.016212799993809313,1.2748395999951754,3.00002284348011e-07,3.0800001695752144e-05,2.172164600007818,0.0012486999912653118,3.4645294999936596
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.14820409343406934,3.862968759143987,314,458,301,120,9,46.496815286624205,7.853170792261876,-6.64834593442472,0.09439751174165907,-28.74175150462804,0.009439751174165907,0.009439751174165907,1.0265379458748087,0.24378265044906186,15.7,58.77690394207039,14.820409343440474,10014.820409343407,10014.820409343407,10000.0,1000.0,0.009970099999918602,0.8258953000040492,2.00001522898674e-07,1.479999627918005e-05,1.885169400004088,0.0011569999915082008,2.722220199997537
