symbol,strategy_mode,signal_ts,entry_ts,signal_hour,time_bucket,month,date,action,reason,hybrid_branch_active,hybrid_regime_branch,mr_signal,price,sma,trend_sma,trend_sma_slope,atr_pct,atr_percentile,volatility_regime,adx,trend_proxy,bullish_regime,priority,entry_open,entry_fill,fwd_1b_gross_pct,fwd_1b_net_pct,fwd_2b_gross_pct,fwd_2b_net_pct,fwd_3b_gross_pct,fwd_3b_net_pct,fwd_4b_gross_pct,fwd_4b_net_pct,fwd_5b_gross_pct,fwd_5b_net_pct,path_bar_count,signal_close,signal_to_entry_gap_pct,gross_close_1b_return_pct,net_exit_1b_return_pct,gross_close_2b_return_pct,net_exit_2b_return_pct,gross_close_3b_return_pct,net_exit_3b_return_pct,gross_close_4b_return_pct,net_exit_4b_return_pct,gross_close_5b_return_pct,net_exit_5b_return_pct,mfe_pct,mae_pct,peak_favorable_bar,worst_adverse_bar,best_net_exit_pct,best_exit_bar,worst_net_exit_pct,worst_exit_bar,drawdown_before_best_pct
HON,trend_pullback,2026-02-23 11:15:00-05:00,2026-02-23 11:30:00-05:00,11:00,morning,2026-02,2026-02-23,BUY,trend_pullback_entry,,,,242.67,243.63766666666666,242.2973,0.18360000000001264,0.002384260839547884,29.681274900398407,low_vol,20.939038295048686,mixed,bullish,0.0,242.96,243.01000000000002,-0.04939084622983394,-0.09253125385787371,0.04939084622983394,0.006230113987066944,0.0658544616397747,0.0226903419612313,0.061738557787292425,0.018575284967687365,0.11112940401711467,0.06795596889015769,5,242.67,0.1401079655499369,-0.06995596889017568,-0.09253125385787371,0.028805398954772715,0.006230113987066944,0.045265626928926876,0.0226903419612313,0.04115056993539126,0.018575284967687365,0.09053125385785375,0.06795596889015769,0.09053125385785375,-0.1234517098061855,5,2,0.06795596889015769,5,-0.09253125385787371,1,-0.09253125385787371
HON,trend_pullback,2026-03-02 09:30:00-05:00,2026-03-02 09:45:00-05:00,09:00,open_30m,2026-03,2026-03-02,BUY,trend_pullback_entry,,,,242.09,243.04633333333334,241.9751,0.07230000000001269,0.00257148789332853,47.05882352941177,mid_vol,21.653025271662692,mixed,bullish,0.0,243.355,243.405,0.20340654599248198,0.16028097204248298,1.2101662180764816,1.1668338366097715,0.9656674405703695,0.9223852837862864,0.9492305479649082,0.9059517676300742,0.8526638039078783,0.8094048602124075,5,242.09,0.5431864182741947,0.18282286723772856,0.16028097204248298,1.1893757318050207,1.1668338366097715,0.9449271789815374,0.9223852837862864,0.9284936628253285,0.9059517676300742,0.8319467554076563,0.8094048602124075,1.246893038351717,-0.13352231876912496,2,1,1.1668338366097715,2,0.16028097204248298,1,0.16028097204248298
HON,trend_pullback,2026-03-03 11:00:00-05:00,2026-03-03 11:15:00-05:00,11:00,morning,2026-03,2026-03-03,BUY,trend_pullback_entry,,,,244.775,245.4633333333333,244.7011,0.11549999999999727,0.004208921066700175,100.0,high_vol,29.38423855582418,trend,bullish,0.0,244.78,244.83,0.028597107606827835,-0.014253400318614239,0.04902361304028293,0.006168933545711752,-0.1429855380341508,-0.18580100477884118,-0.051066263583626106,-0.09390050238943104,0.7271835934308363,0.6841904178409323,5,244.775,0.02246961495251019,0.008168933545718175,-0.014253400318614239,0.028591267410036834,0.006168933545711752,-0.1633786709145144,-0.18580100477884118,-0.07147816852510369,-0.09390050238943104,0.7066127517052606,0.6841904178409323,0.7127394518645493,-0.2899971408732622,5,2,0.6841904178409323,5,-0.18580100477884118,3,-0.18580100477884118
HON,trend_pullback,2026-03-03 11:15:00-05:00,2026-03-03 11:30:00-05:00,11:00,morning,2026-03,2026-03-03,BUY,trend_pullback_entry,,,,244.85,245.34766666666667,244.7425,0.15270000000001005,0.004073369264949373,98.8,high_vol,28.252703887922603,trend,bullish,0.0,244.81,244.86,0.036763204117480255,-0.0060839663481147,-0.15522241738490888,-0.19803038470962517,-0.06331440709121407,-0.10614114187699214,0.714840080062089,0.6718544474393525,0.3349536375148046,0.292045577064448,5,244.85,0.004084133142748347,0.016335865392465915,-0.0060839663481147,-0.17561055296904632,-0.19803038470962517,-0.08372131013640957,-0.10614114187699214,0.6942742791799349,0.6718544474393525,0.314465408805024,0.292045577064448,0.714694110920526,-0.3022135097606833,5,1,0.6718544474393525,4,-0.19803038470962517,2,-0.19803038470962517
HON,trend_pullback,2026-03-10 15:15:00-04:00,2026-03-10 15:30:00-04:00,15:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,241.21,243.83233333333334,238.5094,0.8196999999999832,0.004031446794715543,91.86046511627907,high_vol,41.070311811835715,trend,bullish,0.0,240.885,240.935,0.5791145152251117,0.5354893643513833,-0.11001100110010434,-0.1534931413036702,-0.6579903273346118,-0.7013587482101002,-0.9859476513689106,-1.0292480129495516,-1.0067044440293016,-1.0500004980596374,5,241.21,-0.11400854027611029,0.5582418494614726,0.5354893643513833,-0.13074065619357822,-0.1534931413036702,-0.6786062631000025,-0.7013587482101002,-1.0064955278394634,-1.0292480129495516,-1.0272480129495483,-1.0500004980596374,0.608047813725695,-1.407018490464239,2,4,0.5354893643513833,1,-1.0500004980596374,5,0.5354893643513833
HON,trend_pullback,2026-03-10 15:30:00-04:00,2026-03-10 15:45:00-04:00,15:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,242.28,243.80766666666665,238.735,0.8777000000000044,0.004207507446400082,94.77756286266924,high_vol,39.618404375383584,trend,bullish,0.0,242.315,242.365,-0.6995027134102277,-0.7426184886431656,-1.244248189340316,-1.2872515833556804,-1.5702701029651513,-1.6132062385245491,-1.5909044012958298,-1.6338362799909305,-1.5001134886408152,-1.5430640975388428,5,242.28,0.03508337460789498,-0.7199884471767807,-0.7426184886431656,-1.264621541889298,-1.2872515833556804,-1.5905761970581638,-1.6132062385245491,-1.6112062385245398,-1.6338362799909305,-1.5204340560724536,-1.5430640975388428,0.014441029026466936,-1.9887359973593637,1,3,-0.7426184886431656,1,-1.6338362799909305,4,-0.7426184886431656
HON,trend_pullback,2026-03-11 09:30:00-04:00,2026-03-11 09:45:00-04:00,09:00,open_30m,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,239.3,243.39833333333334,239.0654,0.8558000000000163,0.0046962598990941745,98.37728194726166,high_vol,38.24423538357991,trend,bearish,0.0,239.29,239.34,-0.3259643110869661,-0.3696777805632223,-0.3468594592335593,-0.39056856354975483,-0.2549208073885182,-0.2986491184089573,0.33014334071629425,0.2862928052143502,0.5098416147770483,0.46595353889863417,5,239.3,0.016715419974923543,-0.3467869975766744,-0.3696777805632223,-0.3676777805632136,-0.39056856354975483,-0.2757583354224102,-0.2986491184089573,0.3091835882008896,0.2862928052143502,0.488844321885179,0.46595353889863417,0.49511155678114915,-0.74997910921702,5,1,0.46595353889863417,5,-0.39056856354975483,2,-0.39056856354975483
HON,trend_pullback,2026-03-11 10:30:00-04:00,2026-03-11 10:45:00-04:00,10:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,240.08,241.89800000000002,239.5767,0.6694999999999709,0.00471425933644281,97.98792756539235,high_vol,38.77431374178,trend,bearish,0.0,239.76,239.81,0.3128128128128128,0.26904791293106883,0.24190857524191378,0.19815845877986932,0.07507507507507792,0.03135974312997405,0.06464798131464845,0.020934823401853462,0.02085418752085893,-0.022849839456239352,5,240.08,-0.11246251249583897,0.29189775238730187,0.26904791293106883,0.22100829823610404,0.19815845877986932,0.05420958258621219,0.03135974312997405,0.043784662858091725,0.020934823401853462,0.0,-0.022849839456239352,0.2981527042241789,-0.20015845877986313,1,3,0.26904791293106883,1,-0.022849839456239352,5,0.26904791293106883
HON,trend_pullback,2026-03-11 10:45:00-04:00,2026-03-11 11:00:00-04:00,10:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,240.51,241.63533333333334,239.7105,0.6450999999999851,0.004596895869910809,96.98795180722891,high_vol,37.46407616745217,trend,bearish,0.0,240.375,240.425,-0.014560582423295512,-0.05815056670480771,-0.18096723868954853,-0.2245226162004883,-0.19136765470619155,-0.2349208692939783,-0.2350494019760781,-0.27859353228658396,-0.08736349453978491,-0.1309383383591694,5,240.51,-0.03534156583924974,-0.03535406051783631,-0.05815056670480771,-0.20172611001352342,-0.2245226162004883,-0.21212436310700605,-0.2349208692939783,-0.2557970260996191,-0.27859353228658396,-0.10814183217220309,-0.1309383383591694,0.02703545804304782,-0.4554434854944364,1,2,-0.05815056670480771,1,-0.27859353228658396,4,-0.05815056670480771
HON,trend_pullback,2026-03-11 11:00:00-04:00,2026-03-11 11:15:00-04:00,11:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,240.34,241.33433333333332,239.8577,0.6517000000000053,0.0044677161324252635,96.19238476953907,high_vol,36.24742699129062,trend,bearish,0.0,239.57,239.62,0.15444337771841407,0.11067840747850824,0.14400801435905952,0.10024522160086917,0.10017948824978466,0.056425840914789666,0.24836164795258125,0.20457708037727118,0.2921901740618679,0.24839646106336205,5,240.34,-0.2995756012315881,0.133544779233784,0.11067840747850824,0.12311159335614201,0.10024522160086917,0.07929221267005998,0.056425840914789666,0.22744345213253797,0.20457708037727118,0.2712628328186319,0.24839646106336205,0.2879559302228519,-0.12102495618061598,4,1,0.24839646106336205,5,0.056425840914789666,3,0.056425840914789666
HON,trend_pullback,2026-04-02 10:00:00-04:00,2026-04-02 10:15:00-04:00,10:00,open_30m,2026-04,2026-04-02,BUY,trend_pullback_entry,,,,227.35,228.324,226.78079999999997,0.2908999999999651,0.0032721401869043195,44.265593561368206,mid_vol,31.673984852131145,trend,bullish,0.0,227.255,227.305,0.07700600646850954,0.030995314665324257,0.7898616092055252,0.7436941114361844,0.8954698466480371,0.8492791183651889,1.0010780840905615,0.9548641252942047,0.9658753382763825,0.9196691229845328,5,227.35,-0.019793270288096545,0.05499219110886254,0.030995314665324257,0.767690987879723,0.7436941114361844,0.8732759948087306,0.8492791183651889,0.9788610017377507,0.9548641252942047,0.9436659994280733,0.9196691229845328,1.319812586612701,-0.02859593937660752,2,2,0.9548641252942047,4,0.030995314665324257,1,0.030995314665324257
HON,trend_pullback,2026-04-02 10:15:00-04:00,2026-04-02 10:30:00-04:00,10:00,open_30m,2026-04,2026-04-02,BUY,trend_pullback_entry,,,,227.43,228.1953333333333,226.8808,0.3119999999999834,0.0031252862511557916,35.140562248995984,mid_vol,30.560517979938822,trend,bullish,0.0,227.24,227.29000000000002,0.7965146981165298,0.7503428219455259,0.9021299067065582,0.8559347969554096,1.0077451152965993,0.9615267719653162,0.9725400457665814,0.9263294469620178,0.9505368773103311,0.9043311188349548,5,227.43,-0.061557402277617884,0.7743411500725904,0.7503428219455259,0.8799331250824811,0.8559347969554096,0.9855251000923844,0.9615267719653162,0.9503277750890792,0.9263294469620178,0.9283294469620242,0.9043311188349548,1.3264991860618531,-0.021998328127067344,1,1,0.9615267719653162,3,0.7503428219455259,1,0.7503428219455259
HON,trend_pullback,2026-04-08 14:30:00-04:00,2026-04-08 14:45:00-04:00,14:00,afternoon,2026-04,2026-04-08,BUY,trend_pullback_entry,,,,230.07,230.47566666666668,226.5768,0.2956000000000074,0.002713918768030702,20.776699029126213,low_vol,31.74229426730029,trend,bullish,0.0,230.01,230.06,-0.16086257119255884,-0.20629453186126057,0.20868657884440597,0.16317430235591246,0.23477240119995674,0.18925445535946891,0.4825877135776765,0.43701590889332925,1.0564758053997683,1.010779274971742,5,230.07,-0.00434650323814096,-0.18256107102495694,-0.20629453186126057,0.1869077631922137,0.16317430235591246,0.21298791619577895,0.18925445535946891,0.4607493697296367,0.43701590889332925,1.0345127358080481,1.010779274971742,1.0345127358080481,-0.18256107102495694,5,1,1.010779274971742,5,-0.20629453186126057,1,-0.20629453186126057
HON,trend_pullback,2026-04-08 14:45:00-04:00,2026-04-08 15:00:00-04:00,14:00,afternoon,2026-04,2026-04-08,BUY,trend_pullback_entry,,,,229.64,230.44166666666666,226.62,0.2802000000000078,0.002658535963897129,20.155038759689923,low_vol,30.393569889681633,trend,bullish,0.0,229.65,229.70000000000002,0.36577400391900866,0.3201593382672968,0.391900718484653,0.34628036569438336,0.640104506858262,0.5944301262516206,1.2148922273024132,1.1690927296473546,0.6009144350097955,0.5552485851110077,5,229.64,0.026127852290555087,0.3439268611232007,0.3201593382672968,0.3700478885502805,0.34628036569438336,0.6181976491075261,0.5944301262516206,1.1928602525032566,1.1690927296473546,0.5790161079669064,0.5552485851110077,1.1928602525032566,-0.021767522855903946,4,1,1.1690927296473546,4,0.3201593382672968,1,0.3201593382672968
HON,trend_pullback,2026-04-10 09:30:00-04:00,2026-04-10 09:45:00-04:00,09:00,open_30m,2026-04,2026-04-10,BUY,trend_pullback_entry,,,,234.735,235.49266666666665,232.6173,0.7554999999999836,0.002644158827103807,24.04040404040404,low_vol,37.810900415375905,trend,bullish,0.0,234.88,234.93,0.06599114441416942,0.021411228876672794,0.27247956403270385,0.22785570169837682,0.2809945504087179,0.23636887583534189,-0.0468324250681136,-0.09138832843826776,0.02980245231607339,-0.014769761205479882,5,234.735,0.08307240079237999,0.04469416421912475,0.021411228876672794,0.2511386370408221,0.22785570169837682,0.25965181117779135,0.23636887583534189,-0.06810539309581431,-0.09138832843826776,0.00851317413696923,-0.014769761205479882,0.35329672668453754,-0.1915464180819891,4,1,0.23636887583534189,3,-0.09138832843826776,4,0.021411228876672794
HON,trend_pullback,2026-04-10 09:45:00-04:00,2026-04-10 10:00:00-04:00,09:00,open_30m,2026-04,2026-04-10,BUY,trend_pullback_entry,,,,235.035,235.47366666666667,232.7254,0.6049999999999898,0.0027119961129323526,28.024193548387096,low_vol,35.847679117184114,trend,bullish,0.0,234.9,234.95000000000002,0.2639421030225647,0.21932368589060616,0.2724563644103816,0.22783613534793404,-0.055342699020858005,-0.09989316875931989,0.021285653469554255,-0.02328112364334629,0.08939974457216175,0.04481847201531082,5,235.035,-0.03616482651519116,0.24260480953394048,0.21932368589060616,0.2511172589912641,0.22783613534793404,-0.07661204511598502,-0.09989316875931989,-1.2096918250863591e-14,-0.02328112364334629,0.06809959565864931,0.04481847201531082,0.3447542030219084,-0.10214939348798004,3,4,0.22783613534793404,2,-0.09989316875931989,3,0.21932368589060616
HON,trend_pullback,2026-04-10 10:30:00-04:00,2026-04-10 10:45:00-04:00,10:00,morning,2026-04,2026-04-10,BUY,trend_pullback_entry,,,,234.77,235.37033333333332,233.05700000000002,0.5118000000000222,0.002776115989067872,32.26452905811623,low_vol,30.990249226164526,trend,bullish,0.0,234.9,234.95000000000002,0.021285653469554255,-0.02328112364334629,0.08939974457216175,0.04481847201531082,0.05108556832694957,0.006512449457318326,0.059599829714766434,0.015024898914646203,-0.055342699020858005,-0.09989316875931989,5,234.77,0.07667078417174546,-1.2096918250863591e-14,-0.02328112364334629,0.06809959565864931,0.04481847201531082,0.02979357310065681,0.006512449457318326,0.038306022557980414,0.015024898914646203,-0.07661204511598502,-0.09989316875931989,0.10640561821662974,-0.10214939348798004,2,1,0.04481847201531082,2,-0.09989316875931989,5,-0.02328112364334629
HON,trend_pullback,2026-04-10 10:45:00-04:00,2026-04-10 11:00:00-04:00,10:00,morning,2026-04,2026-04-10,BUY,trend_pullback_entry,,,,234.95,235.31166666666667,233.1484,0.5311000000000092,0.002648810920194271,24.0,low_vol,29.160724768990075,trend,bullish,0.0,234.83,234.88000000000002,0.1192351914150667,0.07463487738418735,0.08090959417450824,0.03631743869208322,0.08942639356129095,0.04483242506810257,-0.025550398160372297,-0.0701198910081871,-0.15117318911553812,-0.19571594005451518,5,234.95,-0.029793573100644715,0.09792234332424632,0.07463487738418735,0.05960490463214678,0.03631743869208322,0.06811989100816083,0.04483242506810257,-0.046832425068125696,-0.0701198910081871,-0.17242847411445397,-0.19571594005451518,0.13623978201633377,-0.17242847411445397,1,5,0.07463487738418735,1,-0.19571594005451518,5,0.07463487738418735
C,trend_pullback,2026-02-04 14:45:00-05:00,2026-02-04 15:00:00-05:00,14:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,117.74,118.13033333333333,117.65780000000001,0.07010000000001071,0.005074891441586381,79.89276139410188,high_vol,23.095631317685193,mixed,bullish,0.0,117.81,117.86,0.059417706476524224,-0.027453928389616068,0.3565062388591815,0.26950856948923274,0.23342670401493207,0.14648124893941486,-0.339529751294462,-0.42623213982691366,-1.7655547067311756,-1.8516521296453334,5,117.74,0.10191948360795358,0.016969285593073154,-0.027453928389616068,0.3139317834719197,0.26950856948923274,0.19090446292210614,0.14648124893941486,-0.3818089258442243,-0.42623213982691366,-1.8072289156626467,-1.8516521296453334,0.3987782114372975,-3.835058544035293,3,5,0.26950856948923274,2,-1.8516521296453334,5,-0.027453928389616068
C,trend_pullback,2026-02-06 14:15:00-05:00,2026-02-06 14:30:00-05:00,14:00,afternoon,2026-02,2026-02-06,BUY,trend_pullback_entry,,,,122.13,122.35933333333332,118.1023,0.5011999999999972,0.003978833038316721,37.11583924349882,mid_vol,47.35576382296989,trend,bullish,0.0,122.135,122.185,-0.06959512015393454,-0.1534097475140129,-0.020469152986454072,-0.10430388345541815,-0.028656814181038028,-0.11248819413184492,-0.17603471568346782,-0.25980578630764056,0.09415810373766315,0.010276466014659036,5,122.13,0.045033980185054306,-0.11048819413185343,-0.1534097475140129,-0.0613823300732519,-0.10430388345541815,-0.06956664074968937,-0.11248819413184492,-0.21688423292548234,-0.25980578630764056,0.05319801939681444,0.010276466014659036,0.1555019028522304,-0.2659900969840838,5,1,0.010276466014659036,5,-0.25980578630764056,4,-0.25980578630764056
C,trend_pullback,2026-02-06 14:30:00-05:00,2026-02-06 14:45:00-05:00,14:00,afternoon,2026-02,2026-02-06,BUY,trend_pullback_entry,,,,122.05,122.366,118.1857,0.48579999999999757,0.0038901816741412024,35.613207547169814,mid_vol,46.10558102784222,trend,bullish,0.0,122.09,122.14,0.016381358014576148,-0.06749860815457395,0.008190679007282256,-0.07568593417389594,-0.13924154312392636,-0.22305780252169144,0.13105086411663247,0.04712395611593365,0.46277336391186646,0.3787106598984792,5,122.05,0.07374027038099419,-0.024561978057967202,-0.06749860815457395,-0.03274930407729348,-0.07568593417389594,-0.18012117242508502,-0.22305780252169144,0.09006058621254251,0.04712395611593365,0.4216472899950881,0.3787106598984792,0.5158015392172879,-0.22105780252169313,5,3,0.3787106598984792,5,-0.22305780252169144,3,-0.22305780252169144
C,trend_pullback,2026-02-06 14:45:00-05:00,2026-02-06 15:00:00-05:00,14:00,afternoon,2026-02,2026-02-06,BUY,trend_pullback_entry,,,,122.11,122.396,118.2633,0.4586000000000041,0.003780172884680166,32.23529411764706,low_vol,45.103113883215556,trend,bullish,0.0,122.1,122.14999999999999,0.0,-0.08386655751123726,-0.14742014742014137,-0.23122636103149716,0.1228501228501275,0.0389332787556441,0.45454545454546014,0.3704928366762374,0.7698607698607797,0.6856790830945784,5,122.11,0.032757349930384115,-0.040933278755626,-0.08386655751123726,-0.18829308227588193,-0.23122636103149716,0.08186655751126364,0.0389332787556441,0.413426115431854,0.3704928366762374,0.7286123618501963,0.6856790830945784,0.9414654113794562,-0.22922636103150795,5,2,0.6856790830945784,5,-0.23122636103149716,2,-0.23122636103149716
C,trend_pullback,2026-02-06 15:00:00-05:00,2026-02-06 15:15:00-05:00,15:00,afternoon,2026-02,2026-02-06,BUY,trend_pullback_entry,,,,122.1,122.42733333333334,118.34360000000001,0.4323000000000121,0.003627448135209913,28.63849765258216,low_vol,44.172251534633666,trend,bullish,0.0,122.05,122.1,-0.10651372388365052,-0.19037018837017286,0.16386726751331654,0.07990008190009804,0.4956984842277788,0.41159541359543256,0.8111429741909127,0.7269107289107524,0.7701761573125749,0.6859606879606986,5,122.1,0.0,-0.14742014742014137,-0.19037018837017286,0.1228501228501275,0.07990008190009804,0.45454545454546014,0.41159541359543256,0.7698607698607797,0.7269107289107524,0.7289107289107294,0.6859606879606986,1.0974610974611003,-0.18837018837018,5,1,0.7269107289107524,4,-0.19037018837017286,1,-0.19037018837017286
C,trend_pullback,2026-02-06 15:15:00-05:00,2026-02-06 15:30:00-05:00,15:00,afternoon,2026-02,2026-02-06,BUY,trend_pullback_entry,,,,121.92,122.40133333333333,118.43379999999999,0.41929999999997847,0.0035725114975971857,25.761124121779858,low_vol,42.80195246113762,trend,bullish,0.0,121.91,121.96,0.27889426626199937,0.19478583142015396,0.6111065540152609,0.5268619219416337,0.9269132966942907,0.8425391931781064,0.8858994340086936,0.8015421449655719,1.0212451808711382,0.9368324040669223,5,121.92,0.032808398950124704,0.23778287963267158,0.19478583142015396,0.569858970154155,0.5268619219416337,0.8855362413906301,0.8425391931781064,0.8445391931780921,0.8015421449655719,0.979829452279442,0.9368324040669223,1.2135126270908527,-0.057395867497534586,4,1,0.9368324040669223,5,0.19478583142015396,1,0.19478583142015396
C,trend_pullback,2026-02-10 09:30:00-05:00,2026-02-10 09:45:00-05:00,09:00,open_30m,2026-02,2026-02-10,BUY,trend_pullback_entry,,,,124.05,124.56099999999999,123.37299999999999,0.5429999999999922,0.003628326198100991,31.79824561403509,low_vol,32.44703985087526,trend,bullish,0.0,124.06,124.11,0.11284862163469334,0.030229473853853505,-0.1853941641141415,-0.2678931592941694,-0.060454618732873486,-0.1430039481105382,0.032242463324191555,-0.05034421078075865,-0.5561824923424131,-0.6385321086133103,5,124.05,0.04836759371221465,0.07251631617114125,0.030229473853853505,-0.22560631697687628,-0.2678931592941694,-0.10071710579324791,-0.1430039481105382,-0.008057368463463957,-0.05034421078075865,-0.5962452662960236,-0.6385321086133103,0.5076142131979658,-0.6929336878575453,1,5,0.030229473853853505,1,-0.6385321086133103,5,0.030229473853853505
C,trend_pullback,2026-02-10 09:45:00-05:00,2026-02-10 10:00:00-05:00,09:00,open_30m,2026-02,2026-02-10,BUY,trend_pullback_entry,,,,124.2,124.55366666666667,123.4268,0.4222000000000037,0.0038366806092521026,37.85557986870897,mid_vol,31.265020836733946,trend,bullish,0.0,124.135,124.185,-0.2457002457002512,-0.3281263437613234,-0.12083618640996148,-0.20331255787735927,-0.028195110162331973,-0.11070878125377702,-0.6162645506907806,-0.6985414502556636,-1.4460063640391523,-1.5279491887103858,5,124.2,-0.012077294685990796,-0.2858638321858549,-0.3281263437613234,-0.1610500463018906,-0.20331255787735927,-0.06844626967830894,-0.11070878125377702,-0.656278938680193,-0.6985414502556636,-1.4856866771349186,-1.5279491887103858,0.2294963159801881,-1.546080444498129,2,5,-0.11070878125377702,3,-1.5279491887103858,5,-0.3281263437613234
C,trend_pullback,2026-02-10 10:00:00-05:00,2026-02-10 10:15:00-05:00,10:00,open_30m,2026-02,2026-02-10,BUY,trend_pullback_entry,,,,123.83,124.50566666666667,123.46539999999999,0.2885999999999882,0.003896300522431933,39.082969432314414,mid_vol,29.641135900508765,trend,bullish,0.0,123.935,123.985,0.04034372856739191,-0.042327458966792623,0.13313430427239445,0.050425696656861876,-0.4558841328115526,-0.5383552042585621,-1.286964941299874,-1.3691008589748548,-1.7549521926816452,-1.8368993829898614,5,123.83,0.12517160623435447,0.0,-0.042327458966792623,0.09275315562366003,0.050425696656861876,-0.496027745291765,-0.5383552042585621,-1.3267734000080622,-1.3691008589748548,-1.7945719240230626,-1.8368993829898614,0.3911763519780614,-2.0647658991006996,1,5,0.050425696656861876,2,-1.8368993829898614,5,-0.042327458966792623
C,trend_pullback,2026-02-10 10:15:00-05:00,2026-02-10 10:30:00-05:00,10:00,open_30m,2026-02,2026-02-10,BUY,trend_pullback_entry,,,,123.985,124.472,123.5061,0.2483000000000004,0.00398217849970659,42.0479302832244,mid_vol,28.532238922262263,trend,bullish,0.0,123.98,124.03,0.09678980480721917,0.014125131016692194,-0.4920148411034033,-0.5744421510924667,-1.3227939990321025,-1.40488639845197,-1.790611388933698,-1.872515197935968,-1.661558315857398,-1.7435141498024564,5,123.985,0.036294713070130824,0.05643795855840779,0.014125131016692194,-0.532129323550751,-0.5744421510924667,-1.3625735709102618,-1.40488639845197,-1.830202370394256,-1.872515197935968,-1.701201322260743,-1.7435141498024564,0.15722002741271723,-2.100298314923812,1,4,0.014125131016692194,1,-1.872515197935968,4,0.014125131016692194
C,trend_pullback,2026-02-10 10:30:00-05:00,2026-02-10 10:45:00-05:00,10:00,morning,2026-02,2026-02-10,BUY,trend_pullback_entry,,,,124.1,124.44633333333333,123.5549,0.23580000000001178,0.003887127441417966,38.91304347826087,mid_vol,27.502548871033365,trend,bullish,0.0,123.93,123.98,-0.4518679899943535,-0.5343439264397375,-1.2829823287339654,-1.365123084368429,-1.750988461228114,-1.8329404742700264,-1.6218833212297308,-1.703887401193731,-1.319293149358513,-1.4014192611711451,5,124.1,-0.09669621273166022,-0.4920148411034033,-0.5343439264397375,-1.3227939990321025,-1.365123084368429,-1.790611388933698,-1.8329404742700264,-1.661558315857398,-1.703887401193731,-1.359090175834814,-1.4014192611711451,0.0,-2.060816260687213,0,3,-0.5343439264397375,1,-1.8329404742700264,3,-0.5343439264397375
C,trend_pullback,2026-02-18 13:15:00-05:00,2026-02-18 13:30:00-05:00,13:00,midday,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.97,116.59766666666665,114.069,0.5785000000000053,0.004086758912864616,31.764705882352942,low_vol,44.31430516005508,trend,bearish,0.0,115.995,116.045,-0.07327902064744857,-0.16142091430048142,-0.15517910254752948,-0.24328570813046327,-0.1250053881632917,-0.21312499461415657,-0.2198370619423334,-0.30791580852255723,-0.2198370619423334,-0.30791580852255723,5,115.97,0.06467189790463296,-0.1163341807057651,-0.16142091430048142,-0.19819897453574384,-0.24328570813046327,-0.16803826101943847,-0.21312499461415657,-0.2628290749278356,-0.30791580852255723,-0.2628290749278356,-0.30791580852255723,0.1464948942220705,-0.3877806023525381,1,5,-0.16142091430048142,1,-0.30791580852255723,4,-0.16142091430048142
C,trend_pullback,2026-02-18 13:30:00-05:00,2026-02-18 13:45:00-05:00,13:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.91,116.547,114.1706,0.5622999999999934,0.003984765646144072,29.354207436399218,low_vol,42.592809876055625,trend,bearish,0.0,115.91,115.96,-0.08196014148908538,-0.17016143497758093,-0.05176429988784598,-0.1399786133149405,-0.14666551634889285,-0.23483890996895979,-0.14666551634889285,-0.23483890996895979,-0.19411612457941016,-0.2822690582959581,5,115.91,0.0431369165732009,-0.1250431183166575,-0.17016143497758093,-0.09486029665401814,-0.1399786133149405,-0.18972059330803628,-0.23483890996895979,-0.18972059330803628,-0.23483890996895979,-0.23715074163503921,-0.2822690582959581,0.043118316660927365,-0.3837530182821604,1,5,-0.1399786133149405,2,-0.2822690582959581,5,-0.17016143497758093
C,trend_pullback,2026-02-18 13:45:00-05:00,2026-02-18 14:00:00-05:00,13:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.815,116.51533333333333,114.2772,0.5527999999999906,0.0039560409881395095,28.515625,low_vol,40.15875858518846,trend,bearish,0.0,115.74,115.78999999999999,0.09504060825989238,0.0066363243803493795,0.0,-0.0883632438034283,0.0,-0.0883632438034283,-0.047520304129940044,-0.13586302789531146,0.12528080179714035,0.03686345971156015,5,115.815,-0.021586150325955778,0.05181794628206433,0.0066363243803493795,-0.04318162190171618,-0.0883632438034283,-0.04318162190171618,-0.0883632438034283,-0.09068140599360029,-0.13586302789531146,0.08204508161327669,0.03686345971156015,0.17272648760687698,-0.23749892045944512,1,4,0.03686345971156015,5,-0.13586302789531146,4,-0.13586302789531146
