regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,-220.9595268243852,-24.30554795068233,47.60276206518942,24.675324675324674,24.064035394318164,-9.787869584555821,-1.4348021222362675,-126.55640215573317,-0.14348021222362675,-0.14348021222362675,0.8053893658215094,-0.783480679237479,2.4838709677419355,26.974737849809923,308,sma,114.45928748018328
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,129.36695027925737,14.230364530718283,6.3219241695998605,32.758620689655174,12.896800928529734,-4.624506218011186,1.115232329993598,-24.39543596730232,0.1115232329993598,0.1115232329993598,1.3586438349128525,1.7178965385453406,1.8709677419354838,10.264621171531791,232,sma,-67.01339908379077
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,-38.107001748814696,-4.191770192369604,22.23772699809991,27.205882352941174,13.796598965273978,-5.541223873373251,-0.2801985422706963,-30.824848495433002,-0.028019854227069627,-0.028019854227069627,0.930535344108076,-0.24980035455169078,2.193548387096774,13.635126296168412,272,sma,19.73981539000141
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,-116.21561396182665,-12.783717535800932,19.980824238155474,24.81203007518797,11.859719137661118,-5.075863455046435,-0.8738016087355387,-30.543272267845964,-0.08738016087355387,-0.08738016087355387,0.7710426708853154,-1.4095837028368947,2.1451612903225805,10.223613850462323,266,sma,60.200872799274606
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,121.98750229330722,13.418625252263656,5.991265366883905,36.283185840707965,9.189787264981188,-3.538802438485021,1.0795354185248427,-11.66497609042176,0.10795354185248425,0.10795354185248425,1.4787695540048706,2.0749034162373663,1.8225806451612903,7.9108405195442915,226,sma,-63.190769796843405
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,-4.437171242669933,-0.48808883669369263,21.18264061728051,33.33333333333333,14.650421057641372,-7.380675169354061,-0.036976427022249445,-121.81495300995675,-0.003697642702224944,-0.003697642702224944,0.9924851535583528,0.16302649983475576,1.935483870967742,19.96133807394545,240,sma,2.2984999387114486
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,-17.97112034590384,-1.9768232380494226,10.626463185535822,35.59322033898305,9.421228640876166,-5.44293056924609,-0.15229763005003255,-97.53458857796738,-0.015229763005003257,-0.015229763005003257,0.9565561039579314,-0.09616889453221213,1.903225806451613,11.68940389432312,236,sma,9.309223546842658
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,43.74421775076382,4.81186395258402,16.37979617746572,31.15942028985507,14.736821839757566,-6.209885487987489,0.3169870851504625,-33.53741128027298,0.03169870851504625,0.03169870851504625,1.074150393094812,0.5122527611284599,2.225806451612903,14.369348622156734,276,sma,-22.659950747947775
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-186.85063640876058,-20.55357000496366,26.177251030219466,28.776978417266186,16.385233281750224,-8.507676441199694,-1.3442491827968388,-46.19933746859658,-0.13442491827968386,-0.13442491827968386,0.7781556246538555,-1.219274655385444,2.2419354838709675,16.786212181686274,278,sma,96.79053451976017
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,150.44623857012425,16.549086242713678,7.702041489944772,32.8125,13.544997453732357,-4.865623889379473,1.1753612388290957,-31.311272661458133,0.11753612388290959,0.11753612388290959,1.3595376270066717,1.7333688214533987,2.064516129032258,11.25347648803911,256,sma,-77.93268531252886
